catalog_eps_m,method,ratio,seeds,coverage_r80_mean,coverage_r80_sd,coverage_r80_min,coverage_r80_max,coverage_r90_mean,coverage_r90_sd,coverage_r90_min,coverage_r90_max,coverage_r95_mean,coverage_r95_sd,coverage_r95_min,coverage_r95_max,hit_r80_mean,hit_r80_sd,hit_r80_min,hit_r80_max,hit_r90_mean,hit_r90_sd,hit_r90_min,hit_r90_max,hit_r95_mean,hit_r95_sd,hit_r95_min,hit_r95_max,hit_fixed_200m_mean,hit_fixed_200m_sd,hit_fixed_200m_min,hit_fixed_200m_max,within_200m_mean,within_200m_sd,within_200m_min,within_200m_max,within_1000m_mean,within_1000m_sd,within_1000m_min,within_1000m_max,median_error_m_mean,median_error_m_sd,median_error_m_min,median_error_m_max,p90_error_m_mean,p90_error_m_sd,p90_error_m_min,p90_error_m_max,native_within_200m_mean,native_within_200m_sd,native_within_200m_min,native_within_200m_max,native_within_1000m_mean,native_within_1000m_sd,native_within_1000m_min,native_within_1000m_max,native_median_error_m_mean,native_median_error_m_sd,native_median_error_m_min,native_median_error_m_max,native_p90_error_m_mean,native_p90_error_m_sd,native_p90_error_m_min,native_p90_error_m_max,median_query_runtime_ms_mean,median_query_runtime_ms_sd,median_query_runtime_ms_min,median_query_runtime_ms_max
100.0,nearest_known_destination_to_current_point,0.5,1,0.43877066555537686,0.0,0.43877066555537686,0.43877066555537686,0.4999367658984156,0.0,0.4999367658984156,0.4999367658984156,0.5315845524207876,0.0,0.5315845524207876,0.5315845524207876,0.09330821077299131,0.0,0.09330821077299131,0.09330821077299131,0.10712758767482305,0.0,0.10712758767482305,0.10712758767482305,0.11616378756768223,0.0,0.11616378756768223,0.11616378756768223,0.14300369544661687,0.0,0.14300369544661687,0.14300369544661687,0.14496447976034235,0.0,0.14496447976034235,0.14496447976034235,0.3317711969300852,0.0,0.3317711969300852,0.3317711969300852,4746.00597470898,0.0,4746.00597470898,4746.00597470898,72918.53285906177,0.0,72918.53285906177,72918.53285906177,0.14615495595081854,0.0,0.14615495595081854,0.14615495595081854,0.3317711969300852,0.0,0.3317711969300852,0.3317711969300852,4746.03772327561,0.0,4746.03772327561,4746.03772327561,72918.88436478635,0.0,72918.88436478635,72918.88436478635,0.0,0.0,0.0,0.0
100.0,nearest_known_destination_to_current_point,0.66,1,0.43877066555537686,0.0,0.43877066555537686,0.43877066555537686,0.4999367658984156,0.0,0.4999367658984156,0.4999367658984156,0.5315845524207876,0.0,0.5315845524207876,0.5315845524207876,0.13599870132912084,0.0,0.13599870132912084,0.13599870132912084,0.1614729270775102,0.0,0.1614729270775102,0.1614729270775102,0.17328690474814715,0.0,0.17328690474814715,0.17328690474814715,0.21822527701582628,0.0,0.21822527701582628,0.21822527701582628,0.2219620495025988,0.0,0.2219620495025988,0.2219620495025988,0.4072211384365618,0.0,0.4072211384365618,0.4072211384365618,3273.756289955973,0.0,3273.756289955973,3273.756289955973,71826.92817157335,0.0,71826.92817157335,71826.92817157335,0.223574466621345,0.0,0.223574466621345,0.223574466621345,0.4072211384365618,0.0,0.4072211384365618,0.4072211384365618,3271.707137537446,0.0,3271.707137537446,3271.707137537446,71827.63318169002,0.0,71827.63318169002,71827.63318169002,0.0,0.0,0.0,0.0
100.0,nearest_known_destination_to_current_point,0.75,1,0.43877066555537686,0.0,0.43877066555537686,0.43877066555537686,0.4999367658984156,0.0,0.4999367658984156,0.4999367658984156,0.5315845524207876,0.0,0.5315845524207876,0.5315845524207876,0.16267468857258569,0.0,0.16267468857258569,0.16267468857258569,0.1923201376144669,0.0,0.1923201376144669,0.1923201376144669,0.20499153198940073,0.0,0.20499153198940073,0.20499153198940073,0.26895269385154524,0.0,0.26895269385154524,0.26895269385154524,0.27395368008606963,0.0,0.27395368008606963,0.27395368008606963,0.4797163293517832,0.0,0.4797163293517832,0.4797163293517832,2693.3122603064307,0.0,2693.3122603064307,2693.3122603064307,68408.47384086237,0.0,68408.47384086237,68408.47384086237,0.27437562101433965,0.0,0.27437562101433965,0.27437562101433965,0.4797163293517832,0.0,0.4797163293517832,0.4797163293517832,2693.1998053335574,0.0,2693.1998053335574,2693.1998053335574,68408.71218207096,0.0,68408.71218207096,68408.71218207096,0.0,0.0,0.0,0.0
100.0,probabilistic_grid_pattern_retrieval,0.25,1,0.43877066555537686,0.0,0.43877066555537686,0.43877066555537686,0.4999367658984156,0.0,0.4999367658984156,0.4999367658984156,0.5315845524207876,0.0,0.5315845524207876,0.5315845524207876,0.3268384202463785,0.0,0.3268384202463785,0.3268384202463785,0.3666923153304395,0.0,0.3666923153304395,0.3666923153304395,0.3855549524201919,0.0,0.3855549524201919,0.3855549524201919,0.4289581351970907,0.0,0.4289581351970907,0.4289581351970907,0.4408851665099667,0.0,0.4408851665099667,0.4408851665099667,0.5227946886571788,0.0,0.5227946886571788,0.5227946886571788,4077.0928747598864,0.0,4077.0928747598864,4077.0928747598864,96889.91773429587,0.0,96889.91773429587,96889.91773429587,0.4408851665099667,0.0,0.4408851665099667,0.4408851665099667,0.5227946886571788,0.0,0.5227946886571788,0.5227946886571788,4079.1265214657537,0.0,4079.1265214657537,4079.1265214657537,96892.32203087569,0.0,96892.32203087569,96892.32203087569,0.12313900515437119,0.0,0.12313900515437119,0.12313900515437119
100.0,probabilistic_grid_pattern_retrieval,0.5,1,0.43877066555537686,0.0,0.43877066555537686,0.43877066555537686,0.4999367658984156,0.0,0.4999367658984156,0.4999367658984156,0.5315845524207876,0.0,0.5315845524207876,0.5315845524207876,0.32450035158772755,0.0,0.32450035158772755,0.32450035158772755,0.3680657180585171,0.0,0.3680657180585171,0.3680657180585171,0.3865474362546924,0.0,0.3865474362546924,0.3865474362546924,0.4364473961984951,0.0,0.4364473961984951,0.4364473961984951,0.4481193565572894,0.0,0.4481193565572894,0.4481193565572894,0.5425479874407286,0.0,0.5425479874407286,0.5425479874407286,3803.383091998432,0.0,3803.383091998432,3803.383091998432,92580.36407330683,0.0,92580.36407330683,92580.36407330683,0.4475609053286967,0.0,0.4475609053286967,0.4475609053286967,0.5429699283689986,0.0,0.5429699283689986,0.5429699283689986,3802.6162387511413,0.0,3802.6162387511413,3802.6162387511413,92580.3429393515,0.0,92580.3429393515,92580.3429393515,0.12413482181727882,0.0,0.12413482181727882,0.12413482181727882
100.0,probabilistic_grid_pattern_retrieval,0.66,1,0.43877066555537686,0.0,0.43877066555537686,0.43877066555537686,0.4999367658984156,0.0,0.4999367658984156,0.4999367658984156,0.5315845524207876,0.0,0.5315845524207876,0.5315845524207876,0.3351464686670336,0.0,0.3351464686670336,0.3351464686670336,0.37943777436847725,0.0,0.37943777436847725,0.37943777436847725,0.39863615792557805,0.0,0.39863615792557805,0.39863615792557805,0.460187597106643,0.0,0.460187597106643,0.460187597106643,0.4734631533622728,0.0,0.4734631533622728,0.4734631533622728,0.5567329039002602,0.0,0.5567329039002602,0.5567329039002602,2925.035216030855,0.0,2925.035216030855,2925.035216030855,76331.21853461974,0.0,76331.21853461974,76331.21853461974,0.4709439178199546,0.0,0.4709439178199546,0.4709439178199546,0.5571548448285302,0.0,0.5571548448285302,0.5571548448285302,2923.572270590129,0.0,2923.572270590129,2923.572270590129,76331.17331819833,0.0,76331.17331819833,76331.17331819833,0.12430665083229536,0.0,0.12430665083229536,0.12430665083229536
100.0,probabilistic_grid_pattern_retrieval,0.75,1,0.43877066555537686,0.0,0.43877066555537686,0.43877066555537686,0.4999367658984156,0.0,0.4999367658984156,0.4999367658984156,0.5315845524207876,0.0,0.5315845524207876,0.5315845524207876,0.3403472321893052,0.0,0.3403472321893052,0.3403472321893052,0.38516063582188825,0.0,0.38516063582188825,0.38516063582188825,0.4031277654759794,0.0,0.4031277654759794,0.4031277654759794,0.46548846882837747,0.0,0.46548846882837747,0.46548846882837747,0.4798949774649597,0.0,0.4798949774649597,0.4798949774649597,0.568388384937806,0.0,0.568388384937806,0.568388384937806,2865.326080629742,0.0,2865.326080629742,2865.326080629742,73789.33724361224,0.0,73789.33724361224,73789.33724361224,0.4773757419226415,0.0,0.4773757419226415,0.4773757419226415,0.5674079927809432,0.0,0.5674079927809432,0.5674079927809432,2866.4251671032675,0.0,2866.4251671032675,2866.4251671032675,73790.19608674152,0.0,73790.19608674152,73790.19608674152,0.1242111902683973,0.0,0.1242111902683973,0.1242111902683973
100.0,tsmini,0.25,5,0.4387706655553768,6.206335383118183e-17,0.43877066555537686,0.43877066555537686,0.4999367658984156,0.0,0.4999367658984156,0.4999367658984156,0.5315845524207876,0.0,0.5315845524207876,0.5315845524207876,0.26581010511708464,0.004300577349660183,0.26202253987882934,0.2727277212851079,0.2995939514689493,0.005458504885660384,0.2937672561919363,0.30733550156217126,0.31554167999175126,0.006124717282572151,0.30854759674247945,0.3247335980172432,0.35515965483432727,0.0020470766777505316,0.35201566266213913,0.357458412556799,0.36729238387185686,0.003801883505111941,0.3638341515777782,0.3730806757058547,0.4727204289004273,0.004304422226068068,0.4654727743269028,0.4754959232057958,4001.070178617384,275.0302162850901,3747.275152352716,4413.042689162687,108402.92590198985,6376.657680065046,100810.5460602389,117434.04239830637,0.3664216118689138,0.007025005750331088,0.3591143640373513,0.3777883828014843,0.4731587786425745,0.004056437594735611,0.46635767821813584,0.47619174129273306,4009.0635467244924,271.2055727883304,3754.7937815255946,4418.077983413819,108397.90951217261,6376.511359411843,100803.60565294883,117425.60036332815,0.0255709514021873,0.0005647691964042799,0.025141285732388427,0.026477267965674352
100.0,tsmini,0.5,5,0.4387706655553768,6.206335383118183e-17,0.43877066555537686,0.43877066555537686,0.4999367658984156,0.0,0.4999367658984156,0.4999367658984156,0.5315845524207876,0.0,0.5315845524207876,0.5315845524207876,0.2683299563479269,0.002859875327388773,0.2642353404202518,0.27132879984298786,0.309074252955204,0.004456062773363587,0.3029499987815512,0.31327669577454015,0.3227467402960353,0.005304780821462794,0.3151835478750408,0.3285890308586827,0.3636314359288291,0.007148597780802977,0.35660622802144865,0.3750720171090111,0.3793654706976223,0.008534428759711827,0.3712025485359714,0.39235583648818584,0.48256855796713616,0.01240610841265615,0.4704812089824422,0.4993464841791199,3936.7777923208487,239.83457642497277,3631.0761347980683,4178.315539538599,109740.75749224567,8009.149246946989,100253.79175239518,119628.61702132868,0.37920645698937416,0.008293829938388387,0.37182701679020763,0.391895714985675,0.48282044511242395,0.012408865391297461,0.4704812089824422,0.49972101601432595,3944.2158621914205,242.99508953489675,3636.7214745154993,4187.992031935633,109739.15197501855,8011.111070633434,100254.96442650323,119631.25294497226,0.026044528931379284,0.0005066908002426574,0.025317072868347126,0.026724301278591125
100.0,tsmini,0.66,5,0.4387706655553768,6.206335383118183e-17,0.43877066555537686,0.43877066555537686,0.4999367658984156,0.0,0.4999367658984156,0.4999367658984156,0.5315845524207876,0.0,0.5315845524207876,0.5315845524207876,0.2850557378758623,0.01051727518604896,0.2699266670099657,0.2947334090872681,0.3276640028648633,0.012369829468690011,0.31399378888770585,0.3385951953460946,0.34091521271506137,0.014079104215164662,0.3235007286110977,0.3521805539804276,0.3846323193345066,0.016026319618128625,0.3646196567065852,0.40019446108143725,0.39968676188439894,0.015417706875236048,0.38377132304588224,0.4188043015481339,0.501285551812491,0.010431766202844974,0.49130280569586515,0.5128014796334678,3859.8284893811697,342.7615079672153,3397.1073244583636,4185.597768695356,104888.26969478892,11853.34483303447,90161.69525325904,118830.53775625891,0.3997484150738931,0.01398684668599373,0.38434119334717776,0.4159042508612393,0.5009289733493133,0.010820863234111624,0.49130280569586515,0.5128014796334678,3868.0375448357036,344.6764806750245,3402.732699499711,4193.75147194687,104888.34685982333,11852.256249209475,90168.09707255191,118833.95003074266,0.02588643692433828,0.0003153680797598749,0.025481218472123077,0.026216963306069326
100.0,tsmini,0.75,5,0.4387706655553768,6.206335383118183e-17,0.43877066555537686,0.43877066555537686,0.4999367658984156,0.0,0.4999367658984156,0.4999367658984156,0.5315845524207876,0.0,0.5315845524207876,0.5315845524207876,0.29467743601830687,0.007479825673963663,0.2885373621889683,0.30686850681935074,0.33765993044920106,0.008938319529703915,0.33109632247461585,0.3515901121173987,0.35289651693386564,0.00874835721957564,0.3433179652571194,0.3651842856785262,0.3972607059229236,0.01167761854195928,0.385743867573809,0.41086571308008873,0.4127649438368458,0.01260032276515715,0.4013389554880123,0.4270306323295931,0.5172460739263329,0.004497644504500363,0.5124514316856288,0.5241905649550798,3644.7617493430844,283.43710842746714,3140.7867228595915,3817.8968801508167,100305.04524156215,8683.878360398367,88454.50414379957,108698.80045327278,0.41248334496757477,0.0126809300234314,0.397039501333552,0.42541903104579976,0.5171561701729892,0.005684720801533568,0.5117900560242531,0.525802982073826,3648.665202349136,285.8493492163796,3139.719761076591,3813.918970396012,100310.30968912729,8683.576328696861,88458.86476704873,108701.72414391147,0.026416685432195615,0.00017097835525072786,0.026208348572254125,0.0266048591583967
200.0,bigru,0.25,5,0.47920586462306874,0.0,0.47920586462306874,0.47920586462306874,0.5473692831375708,0.0,0.5473692831375708,0.5473692831375708,0.568615695774712,0.0,0.568615695774712,0.568615695774712,0.33103130158971533,0.00824218434607655,0.31747139779241446,0.33772823418778153,0.3734114605032151,0.010337296365945154,0.35720438328147197,0.38268741589861605,0.3855746794671341,0.012772916269635233,0.3657010730289908,0.3977753702138159,0.418729081989358,0.01752153517755415,0.39221735901532284,0.4346403415273503,0.4200685539483544,0.018170511109191625,0.39292657887347887,0.4365400375759825,0.49915572401552266,0.022718995495119805,0.4695919704364547,0.5160897233685451,3785.6680697446945,334.0360868682823,3275.202744457596,4148.8060696713555,109144.12065286457,496.83046547551373,108451.85894182924,109588.2046749611,0.4200685539483544,0.018170511109191625,0.39292657887347887,0.4365400375759825,0.49915572401552266,0.022718995495119805,0.4695919704364547,0.5160897233685451,3785.6680697446945,334.0360868682823,3275.202744457596,4148.8060696713555,109144.12065286457,496.83046547551373,108451.85894182924,109588.2046749611,,,,
200.0,bigru,0.5,5,0.47920586462306874,0.0,0.47920586462306874,0.47920586462306874,0.5473692831375708,0.0,0.5473692831375708,0.5473692831375708,0.568615695774712,0.0,0.568615695774712,0.568615695774712,0.35293771598554835,0.015485539475471903,0.33057455509989936,0.3726098590425445,0.39714658088059884,0.013732672064754179,0.3784260272445291,0.41483828345515855,0.40890998558819447,0.014844659331232678,0.38703107002593284,0.42672833005460004,0.439493354188068,0.018059757728753564,0.41165977850788876,0.461204681446641,0.4416171398725545,0.0198621560330296,0.4123689983660448,0.46779625424597354,0.5220047960005991,0.021935329292503997,0.49369917567681904,0.5543493384920987,3172.799780863498,288.785375005351,2895.1430949111736,3572.6603471739622,107675.28197502161,647.7179828247525,106592.76051817536,108300.88728849546,0.4416171398725545,0.0198621560330296,0.4123689983660448,0.46779625424597354,0.5220047960005991,0.021935329292503997,0.49369917567681904,0.5543493384920987,3172.799780863498,288.785375005351,2895.1430949111736,3572.6603471739622,107675.28197502161,647.7179828247525,106592.76051817536,108300.88728849546,,,,
200.0,bigru,0.66,5,0.47920586462306874,0.0,0.47920586462306874,0.47920586462306874,0.5473692831375708,0.0,0.5473692831375708,0.5473692831375708,0.568615695774712,0.0,0.568615695774712,0.568615695774712,0.35573034049045416,0.013745441765431823,0.3367430007411463,0.3743691664769268,0.4016977735508543,0.012895958171052442,0.38520353574106275,0.4191979489444137,0.41421505662788205,0.01395673721302573,0.3941920344291782,0.43066605461558516,0.44601135304904255,0.016452527979909308,0.42252511798344355,0.4679600830081029,0.4481351387335291,0.01840580253718058,0.4232343378415996,0.47455165580743536,0.5347782530062193,0.02171854743217268,0.5115934122380077,0.5705191488665232,3012.5748752682402,169.02960438759828,2745.376040054248,3201.443732251033,105506.13427636384,1304.590095784793,103233.44541058011,106583.55486627789,0.4481351387335291,0.01840580253718058,0.4232343378415996,0.47455165580743536,0.5347782530062193,0.02171854743217268,0.5115934122380077,0.5705191488665232,3012.5748752682402,169.02960438759828,2745.376040054248,3201.443732251033,105506.13427636384,1304.590095784793,103233.44541058011,106583.55486627789,,,,
200.0,bigru,0.75,5,0.47920586462306874,0.0,0.47920586462306874,0.47920586462306874,0.5473692831375708,0.0,0.5473692831375708,0.5473692831375708,0.568615695774712,0.0,0.568615695774712,0.568615695774712,0.36079436512526764,0.014106434477154177,0.3401768522646847,0.3768307203961697,0.4107102010467577,0.014765606037093806,0.39033676930749456,0.4294904671552951,0.423554605394118,0.016026796198954286,0.4000772333596297,0.4423082076311664,0.45496273967703244,0.01672909442163508,0.4306777081474762,0.47694842224677214,0.45684843012342363,0.018746914083572146,0.4313869280056322,0.4835399950461046,0.5412870376689016,0.020992322492149246,0.5221073446843374,0.5772700221378835,2677.145837052361,275.06903230916936,2378.2879280992934,3030.9919824644103,104886.17452329374,1101.6427093345333,103035.43477261433,105790.01306723911,0.45684843012342363,0.018746914083572146,0.4313869280056322,0.4835399950461046,0.5412870376689016,0.020992322492149246,0.5221073446843374,0.5772700221378835,2677.145837052361,275.06903230916936,2378.2879280992934,3030.9919824644103,104886.17452329374,1101.6427093345333,103035.43477261433,105790.01306723911,,,,
200.0,current_position_only_personal_retrieval,0.25,1,0.47920586462306874,0.0,0.47920586462306874,0.47920586462306874,0.5473692831375708,0.0,0.5473692831375708,0.5473692831375708,0.568615695774712,0.0,0.568615695774712,0.568615695774712,0.2682609781695895,0.0,0.2682609781695895,0.2682609781695895,0.3064165318002911,0.0,0.3064165318002911,0.3064165318002911,0.31199127155139184,0.0,0.31199127155139184,0.31199127155139184,0.35272560508341805,0.0,0.35272560508341805,0.35272560508341805,0.35462530113205026,0.0,0.35462530113205026,0.35462530113205026,0.4652545561161625,0.0,0.4652545561161625,0.4652545561161625,4276.355211480501,0.0,4276.355211480501,4276.355211480501,101125.10592063183,0.0,101125.10592063183,101125.10592063183,0.3441742469719406,0.0,0.3441742469719406,0.3441742469719406,0.4663102948673592,0.0,0.4663102948673592,0.4663102948673592,4290.680898801919,0.0,4290.680898801919,4290.680898801919,101146.28332970662,0.0,101146.28332970662,101146.28332970662,0.0,0.0,0.0,0.0
200.0,current_position_only_personal_retrieval,0.5,1,0.47920586462306874,0.0,0.47920586462306874,0.47920586462306874,0.5473692831375708,0.0,0.5473692831375708,0.5473692831375708,0.568615695774712,0.0,0.568615695774712,0.568615695774712,0.2673157102549476,0.0,0.2673157102549476,0.2673157102549476,0.3003666333933902,0.0,0.3003666333933902,0.3003666333933902,0.3107820490093039,0.0,0.3107820490093039,0.3107820490093039,0.33781180633691227,0.0,0.33781180633691227,0.33781180633691227,0.33781180633691227,0.0,0.33781180633691227,0.33781180633691227,0.45194670393562036,0.0,0.45194670393562036,0.45194670393562036,4079.2780556029365,0.0,4079.2780556029365,4079.2780556029365,76901.25791257687,0.0,76901.25791257687,76901.25791257687,0.31965072074627227,0.0,0.31965072074627227,0.31965072074627227,0.449187573204024,0.0,0.449187573204024,0.449187573204024,4100.845370776396,0.0,4100.845370776396,4100.845370776396,76901.21507367441,0.0,76901.21507367441,76901.21507367441,0.0,0.0,0.0,0.0
200.0,current_position_only_personal_retrieval,0.66,1,0.47920586462306874,0.0,0.47920586462306874,0.47920586462306874,0.5473692831375708,0.0,0.5473692831375708,0.5473692831375708,0.568615695774712,0.0,0.568615695774712,0.568615695774712,0.31237931143668973,0.0,0.31237931143668973,0.31237931143668973,0.34874401695221635,0.0,0.34874401695221635,0.34874401695221635,0.35534520138806847,0.0,0.35534520138806847,0.35534520138806847,0.3970178787625126,0.0,0.3970178787625126,0.3970178787625126,0.4016486672481196,0.0,0.4016486672481196,0.4016486672481196,0.5078819362859311,0.0,0.5078819362859311,0.5078819362859311,3355.65138660505,0.0,3355.65138660505,3355.65138660505,72403.9218460261,0.0,72403.9218460261,72403.9218460261,0.3883068291008967,0.0,0.3883068291008967,0.3883068291008967,0.5033145627312158,0.0,0.5033145627312158,0.5033145627312158,3359.028571538009,0.0,3359.028571538009,3359.028571538009,72399.40399058792,0.0,72399.40399058792,72399.40399058792,0.0,0.0,0.0,0.0
200.0,current_position_only_personal_retrieval,0.75,1,0.47920586462306874,0.0,0.47920586462306874,0.47920586462306874,0.5473692831375708,0.0,0.5473692831375708,0.5473692831375708,0.568615695774712,0.0,0.568615695774712,0.568615695774712,0.34589678204374147,0.0,0.34589678204374147,0.34589678204374147,0.39277913474497134,0.0,0.39277913474497134,0.39277913474497134,0.399191369294241,0.0,0.399191369294241,0.399191369294241,0.44299582881523886,0.0,0.44299582881523886,0.44299582881523886,0.44566583298712037,0.0,0.44566583298712037,0.44566583298712037,0.5694371447909465,0.0,0.5694371447909465,0.5694371447909465,2062.5462958680396,0.0,2062.5462958680396,2062.5462958680396,70274.433860526,0.0,70274.433860526,70274.433860526,0.4329344791170438,0.0,0.4329344791170438,0.4329344791170438,0.5666157624301112,0.0,0.5666157624301112,0.5666157624301112,2066.923607737741,0.0,2066.923607737741,2066.923607737741,70269.53211036412,0.0,70269.53211036412,70269.53211036412,0.0,0.0,0.0,0.0
200.0,geometric_retrieval,0.25,1,0.47920586462306874,0.0,0.47920586462306874,0.47920586462306874,0.5473692831375708,0.0,0.5473692831375708,0.5473692831375708,0.568615695774712,0.0,0.568615695774712,0.568615695774712,0.30267061001602263,0.0,0.30267061001602263,0.30267061001602263,0.347019760866173,0.0,0.347019760866173,0.347019760866173,0.3525099635615498,0.0,0.3525099635615498,0.3525099635615498,0.3963628469715553,0.0,0.3963628469715553,0.3963628469715553,0.3961792096868542,0.0,0.3961792096868542,0.3961792096868542,0.49941529014122976,0.0,0.49941529014122976,0.49941529014122976,4032.602000474289,0.0,4032.602000474289,4032.602000474289,97815.82110777692,0.0,97815.82110777692,97815.82110777692,0.38145098295909907,0.0,0.38145098295909907,0.38145098295909907,0.4982248139507535,0.0,0.4982248139507535,0.4982248139507535,4035.0658365728755,0.0,4035.0658365728755,4035.0658365728755,97816.12758763325,0.0,97816.12758763325,97816.12758763325,0.2324494998902082,0.0,0.2324494998902082,0.2324494998902082
200.0,geometric_retrieval,0.5,1,0.47920586462306874,0.0,0.47920586462306874,0.47920586462306874,0.5473692831375708,0.0,0.5473692831375708,0.5473692831375708,0.568615695774712,0.0,0.568615695774712,0.568615695774712,0.3167379368580754,0.0,0.3167379368580754,0.3167379368580754,0.36382880523653455,0.0,0.36382880523653455,0.36382880523653455,0.3736199489016717,0.0,0.3736199489016717,0.3736199489016717,0.42589050259832956,0.0,0.42589050259832956,0.42589050259832956,0.42451638912315226,0.0,0.42451638912315226,0.42451638912315226,0.535213388843376,0.0,0.535213388843376,0.535213388843376,3162.0770281106684,0.0,3162.0770281106684,3162.0770281106684,92696.69846663531,0.0,92696.69846663531,92696.69846663531,0.41668194829889954,0.0,0.41668194829889954,0.41668194829889954,0.535213388843376,0.0,0.535213388843376,0.535213388843376,3168.6868063931,0.0,3168.6868063931,3168.6868063931,92689.47524036843,0.0,92689.47524036843,92689.47524036843,0.2346821129322052,0.0,0.2346821129322052,0.2346821129322052
200.0,geometric_retrieval,0.66,1,0.47920586462306874,0.0,0.47920586462306874,0.47920586462306874,0.5473692831375708,0.0,0.5473692831375708,0.5473692831375708,0.568615695774712,0.0,0.568615695774712,0.568615695774712,0.3268694512880634,0.0,0.3268694512880634,0.3268694512880634,0.3728371693251992,0.0,0.3728371693251992,0.3728371693251992,0.38241980295358213,0.0,0.38241980295358213,0.38241980295358213,0.43440617265079073,0.0,0.43440617265079073,0.43440617265079073,0.43630586869942295,0.0,0.43630586869942295,0.43630586869942295,0.5435827997774609,0.0,0.5435827997774609,0.5435827997774609,2995.8555760315085,0.0,2995.8555760315085,2995.8555760315085,76380.4951409015,0.0,76380.4951409015,76380.4951409015,0.42479468351595834,0.0,0.42479468351595834,0.42479468351595834,0.5435827997774609,0.0,0.5435827997774609,0.5435827997774609,3003.900497081559,0.0,3003.900497081559,3003.900497081559,76384.16361215142,0.0,76384.16361215142,76384.16361215142,0.23700925521552563,0.0,0.23700925521552563,0.23700925521552563
200.0,geometric_retrieval,0.75,1,0.47920586462306874,0.0,0.47920586462306874,0.47920586462306874,0.5473692831375708,0.0,0.5473692831375708,0.5473692831375708,0.568615695774712,0.0,0.568615695774712,0.568615695774712,0.3423386140386971,0.0,0.3423386140386971,0.3423386140386971,0.3912552476055457,0.0,0.3912552476055457,0.3912552476055457,0.40129695012485844,0.0,0.40129695012485844,0.40129695012485844,0.45195467895306674,0.0,0.45195467895306674,0.45195467895306674,0.45177104166836557,0.0,0.45177104166836557,0.45177104166836557,0.56299466466056,0.0,0.56299466466056,0.56299466466056,2867.1454124165766,0.0,2867.1454124165766,2867.1454124165766,74009.9243430419,0.0,74009.9243430419,74009.9243430419,0.4434060437896226,0.0,0.4434060437896226,0.4434060437896226,0.5634166055888301,0.0,0.5634166055888301,0.5634166055888301,2868.4920936140466,0.0,2868.4920936140466,2868.4920936140466,74018.0176552432,0.0,74018.0176552432,74018.0176552432,0.23713125847280023,0.0,0.23713125847280023,0.23713125847280023
200.0,last_observed_point,0.25,1,0.47920586462306874,0.0,0.47920586462306874,0.47920586462306874,0.5473692831375708,0.0,0.5473692831375708,0.5473692831375708,0.568615695774712,0.0,0.568615695774712,0.568615695774712,0.052176302983252834,0.0,0.052176302983252834,0.052176302983252834,0.057593950045164585,0.0,0.057593950045164585,0.057593950045164585,0.0648374661965378,0.0,0.0648374661965378,0.0648374661965378,0.08265095468906401,0.0,0.08265095468906401,0.08265095468906401,0.08056762135573069,0.0,0.08056762135573069,0.08056762135573069,0.24557725182832105,0.0,0.24557725182832105,0.24557725182832105,5657.710742189854,0.0,5657.710742189854,5657.710742189854,95130.02193506497,0.0,95130.02193506497,95130.02193506497,0.044213070446020394,0.0,0.044213070446020394,0.044213070446020394,0.2493499837878447,0.0,0.2493499837878447,0.2493499837878447,5556.403944760819,0.0,5556.403944760819,5556.403944760819,56163.749628714286,0.0,56163.749628714286,56163.749628714286,0.0,0.0,0.0,0.0
200.0,last_observed_point,0.5,1,0.47920586462306874,0.0,0.47920586462306874,0.47920586462306874,0.5473692831375708,0.0,0.5473692831375708,0.5473692831375708,0.568615695774712,0.0,0.568615695774712,0.568615695774712,0.10329718797882396,0.0,0.10329718797882396,0.10329718797882396,0.11664225646720376,0.0,0.11664225646720376,0.11664225646720376,0.12353116268949894,0.0,0.12353116268949894,0.12353116268949894,0.14300369544661687,0.0,0.14300369544661687,0.14300369544661687,0.14615495595081854,0.0,0.14615495595081854,0.14615495595081854,0.3317711969300852,0.0,0.3317711969300852,0.3317711969300852,4746.03772327561,0.0,4746.03772327561,4746.03772327561,72918.88436478635,0.0,72918.88436478635,72918.88436478635,0.07704847559807894,0.0,0.07704847559807894,0.07704847559807894,0.3358558890123765,0.0,0.3358558890123765,0.3358558890123765,4053.7780512349764,0.0,4053.7780512349764,4053.7780512349764,41923.730321372605,0.0,41923.730321372605,41923.730321372605,0.0,0.0,0.0,0.0
200.0,last_observed_point,0.66,1,0.47920586462306874,0.0,0.47920586462306874,0.47920586462306874,0.5473692831375708,0.0,0.5473692831375708,0.5473692831375708,0.568615695774712,0.0,0.568615695774712,0.568615695774712,0.15501846812772274,0.0,0.15501846812772274,0.15501846812772274,0.18195333277780365,0.0,0.18195333277780365,0.18195333277780365,0.19115705381491363,0.0,0.19115705381491363,0.19115705381491363,0.22238399043086882,0.0,0.22238399043086882,0.22238399043086882,0.223574466621345,0.0,0.223574466621345,0.223574466621345,0.4072211384365618,0.0,0.4072211384365618,0.4072211384365618,3271.707137537446,0.0,3271.707137537446,3271.707137537446,71827.63318169002,0.0,71827.63318169002,71827.63318169002,0.12451220114829598,0.0,0.12451220114829598,0.12451220114829598,0.4156039308202486,0.0,0.4156039308202486,0.4156039308202486,2856.2225333494657,0.0,2856.2225333494657,2856.2225333494657,33017.35107149025,0.0,33017.35107149025,33017.35107149025,0.0,0.0,0.0,0.0
