catalog_eps_m,method,seed,ratio,user_id,n,coverage_r80,coverage_r90,coverage_r95,hit_r80,hit_r90,hit_r95,hit_fixed_200m,within_200m,within_1000m,median_error_m,p90_error_m,native_within_200m,native_within_1000m,native_median_error_m,native_p90_error_m,median_query_runtime_ms
200.0,recurrent,20260727,0.5,85,104,0.6826923076923077,0.7211538461538461,0.75,0.3173076923076923,0.34615384615384615,0.3557692307692308,0.34615384615384615,0.34615384615384615,0.4519230769230769,3776.536601177318,11848.941270574027,0.34615384615384615,0.4519230769230769,3776.536601177318,11848.941270574027,
200.0,recurrent,20260727,0.5,88,12,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.6666666666666666,154.74908797455015,3561.0461354852205,0.5833333333333334,0.6666666666666666,154.74908797455015,3561.0461354852205,
200.0,recurrent,20260727,0.5,89,15,0.4,0.6666666666666666,0.7333333333333333,0.4,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,41.5804136760776,81998.25359175011,0.5333333333333333,0.5333333333333333,41.5804136760776,81998.25359175011,
200.0,recurrent,20260727,0.5,91,23,0.391304347826087,0.391304347826087,0.5652173913043478,0.391304347826087,0.391304347826087,0.5217391304347826,0.6086956521739131,0.6086956521739131,0.6086956521739131,142.59575754267476,8979.532461906458,0.6086956521739131,0.6086956521739131,142.59575754267476,8979.532461906458,
200.0,recurrent,20260727,0.5,92,36,0.3611111111111111,0.3611111111111111,0.3888888888888889,0.2777777777777778,0.2777777777777778,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.4444444444444444,2329.814002891058,11201.90066777685,0.3055555555555556,0.4444444444444444,2329.814002891058,11201.90066777685,
200.0,recurrent,20260727,0.5,96,27,0.5925925925925926,0.6296296296296297,0.6666666666666666,0.48148148148148145,0.48148148148148145,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5555555555555556,186.50349361178232,9032.19707839526,0.5185185185185185,0.5555555555555556,186.50349361178232,9032.19707839526,
200.0,recurrent,20260727,0.5,101,16,0.4375,0.5625,0.5625,0.4375,0.5625,0.5625,0.5,0.5,0.6875,199.9534729547179,4847.327419486684,0.5,0.6875,199.9534729547179,4847.327419486684,
200.0,recurrent,20260727,0.5,103,12,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.25,0.3333333333333333,0.5,0.5,0.6666666666666666,181.14402696077337,7211.492172047793,0.5,0.6666666666666666,181.14402696077337,7211.492172047793,
200.0,recurrent,20260727,0.5,112,47,0.7659574468085106,0.8085106382978723,0.8297872340425532,0.7021276595744681,0.7446808510638298,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.851063829787234,31.280219475471856,1154.75627128304,0.7659574468085106,0.851063829787234,31.280219475471856,1154.75627128304,
200.0,recurrent,20260727,0.5,119,11,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,2280.06893683747,10662.456691675172,0.2727272727272727,0.2727272727272727,2280.06893683747,10662.456691675172,
200.0,recurrent,20260727,0.5,126,63,0.6190476190476191,0.6666666666666666,0.6984126984126984,0.4444444444444444,0.4444444444444444,0.47619047619047616,0.49206349206349204,0.49206349206349204,0.6666666666666666,217.65558979597498,7808.937066105544,0.49206349206349204,0.6666666666666666,217.65558979597498,7808.937066105544,
200.0,recurrent,20260727,0.5,134,16,0.3125,0.375,0.375,0.25,0.3125,0.3125,0.375,0.375,0.375,2053.221491375488,4111.523166713217,0.375,0.375,2053.221491375488,4111.523166713217,
200.0,recurrent,20260727,0.5,144,120,0.6666666666666666,0.7416666666666667,0.7583333333333333,0.3,0.325,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35,1633.3584978180386,171971.8772578858,0.3333333333333333,0.35,1633.3584978180386,171971.8772578858,
200.0,recurrent,20260727,0.5,147,20,0.55,0.75,0.85,0.15,0.25,0.25,0.25,0.25,0.25,2253.031525447768,2341.78014548616,0.25,0.25,2253.031525447768,2341.78014548616,
200.0,recurrent,20260727,0.5,168,24,0.4583333333333333,0.75,0.875,0.4166666666666667,0.7083333333333334,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,35.57752252392417,9223.117716795881,0.8333333333333334,0.8333333333333334,35.57752252392417,9223.117716795881,
200.0,recurrent,20260727,0.5,179,18,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.3333333333333333,9055.814330554495,10730.6646386452,0.2777777777777778,0.3333333333333333,9055.814330554495,10730.6646386452,
200.0,recurrent,20260727,0.66,0,40,0.65,0.725,0.725,0.425,0.475,0.475,0.475,0.475,0.5,675.7903223322999,14204.219114647574,0.475,0.5,675.7903223322999,14204.219114647574,
200.0,recurrent,20260727,0.66,16,12,0.6666666666666666,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.6666666666666666,482.59744843659155,11927.39885762996,0.25,0.6666666666666666,482.59744843659155,11927.39885762996,
200.0,recurrent,20260727,0.66,17,95,0.10526315789473684,0.4421052631578947,0.8210526315789474,0.031578947368421054,0.15789473684210525,0.2736842105263158,0.2736842105263158,0.2736842105263158,0.3263157894736842,7936.450371105269,8006.64271782742,0.2736842105263158,0.3263157894736842,7936.450371105269,8006.64271782742,
200.0,recurrent,20260727,0.66,19,19,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.5263157894736842,0.5263157894736842,0.6842105263157895,120.8010418667009,3106.0805734672645,0.5263157894736842,0.6842105263157895,120.8010418667009,3106.0805734672645,
200.0,recurrent,20260727,0.66,20,33,0.7878787878787878,0.8484848484848485,0.8484848484848485,0.696969696969697,0.7575757575757576,0.7575757575757576,0.7878787878787878,0.7878787878787878,0.9090909090909091,58.20585083407952,575.5211579520585,0.7878787878787878,0.9090909090909091,58.20585083407952,575.5211579520585,
200.0,recurrent,20260727,0.66,24,24,0.7083333333333334,0.7083333333333334,0.75,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.875,74.77524624552862,1692.0890871746515,0.7083333333333334,0.875,74.77524624552862,1692.0890871746515,
200.0,recurrent,20260727,0.66,25,166,0.5060240963855421,0.5542168674698795,0.5783132530120482,0.35542168674698793,0.3855421686746988,0.39759036144578314,0.3855421686746988,0.3855421686746988,0.4759036144578313,1424.6162974005856,55465.22806795648,0.3855421686746988,0.4759036144578313,1424.6162974005856,55465.22806795648,
200.0,recurrent,20260727,0.66,26,11,0.5454545454545454,0.7272727272727273,0.8181818181818182,0.45454545454545453,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.9090909090909091,60.37266951693065,835.236166804185,0.7272727272727273,0.9090909090909091,60.37266951693065,835.236166804185,
200.0,recurrent,20260727,0.66,28,16,0.4375,0.625,0.6875,0.375,0.5625,0.5625,0.625,0.625,0.6875,24.176107614373052,19656.447087807854,0.625,0.6875,24.176107614373052,19656.447087807854,
200.0,recurrent,20260727,0.66,29,11,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,33.28795689739256,47.8115299849947,0.9090909090909091,0.9090909090909091,33.28795689739256,47.8115299849947,
200.0,recurrent,20260727,0.66,35,19,0.47368421052631576,0.7368421052631579,0.7368421052631579,0.42105263157894735,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,5.536747478390478,5390.825247384065,0.6842105263157895,0.6842105263157895,5.536747478390478,5390.825247384065,
200.0,recurrent,20260727,0.66,36,18,0.3888888888888889,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.6666666666666666,327.33833822021893,28657.797170932965,0.4444444444444444,0.6666666666666666,327.33833822021893,28657.797170932965,
200.0,recurrent,20260727,0.66,37,37,0.16216216216216217,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.24324324324324326,0.1891891891891892,0.1891891891891892,0.2702702702702703,7052.397104740257,16706.603692342822,0.1891891891891892,0.2702702702702703,7052.397104740257,16706.603692342822,
200.0,recurrent,20260727,0.66,38,26,0.4230769230769231,0.46153846153846156,0.5,0.2692307692307692,0.3076923076923077,0.34615384615384615,0.2692307692307692,0.2692307692307692,0.5,1535.190575320499,9537.062980312425,0.2692307692307692,0.5,1535.190575320499,9537.062980312425,
200.0,recurrent,20260727,0.66,39,56,0.5535714285714286,0.6428571428571429,0.6428571428571429,0.48214285714285715,0.5535714285714286,0.5535714285714286,0.6071428571428571,0.6071428571428571,0.7142857142857143,88.52950976098312,10235.222736532312,0.6071428571428571,0.7142857142857143,88.52950976098312,10235.222736532312,
200.0,recurrent,20260727,0.66,51,11,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.5454545454545454,510.5752759746997,3301.313995536748,0.36363636363636365,0.5454545454545454,510.5752759746997,3301.313995536748,
200.0,recurrent,20260727,0.66,52,25,0.28,0.36,0.44,0.04,0.08,0.08,0.08,0.08,0.08,4351.617627366329,9960.798040722926,0.08,0.08,4351.617627366329,9960.798040722926,
200.0,recurrent,20260727,0.66,62,145,0.503448275862069,0.6,0.6758620689655173,0.3793103448275862,0.46206896551724136,0.5379310344827586,0.36551724137931035,0.36551724137931035,0.6689655172413793,431.17269923562037,6159.307931721824,0.36551724137931035,0.6689655172413793,431.17269923562037,6159.307931721824,
200.0,recurrent,20260727,0.66,65,30,0.6666666666666666,0.8666666666666667,0.8666666666666667,0.4666666666666667,0.6,0.6,0.6,0.6,0.6333333333333333,107.96062686636694,2898.176318414745,0.6,0.6333333333333333,107.96062686636694,2898.176318414745,
200.0,recurrent,20260727,0.66,68,99,0.47474747474747475,0.5959595959595959,0.6363636363636364,0.36363636363636365,0.48484848484848486,0.5151515151515151,0.494949494949495,0.494949494949495,0.6363636363636364,200.43767602186048,12607.251153217736,0.494949494949495,0.6363636363636364,200.43767602186048,12607.251153217736,
200.0,recurrent,20260727,0.66,71,18,0.6111111111111112,0.7777777777777778,0.7777777777777778,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.4444444444444444,0.5555555555555556,373.7843398968024,2737.3157739714893,0.4444444444444444,0.5555555555555556,373.7843398968024,2737.3157739714893,
200.0,recurrent,20260727,0.66,85,104,0.6826923076923077,0.7211538461538461,0.75,0.5480769230769231,0.5673076923076923,0.5961538461538461,0.5673076923076923,0.5673076923076923,0.7307692307692307,67.25494369502238,11672.473087184146,0.5673076923076923,0.7307692307692307,67.25494369502238,11672.473087184146,
200.0,recurrent,20260727,0.66,88,12,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.6666666666666666,154.74908797455015,3561.0461354852205,0.5833333333333334,0.6666666666666666,154.74908797455015,3561.0461354852205,
200.0,recurrent,20260727,0.66,89,15,0.4,0.6666666666666666,0.7333333333333333,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,46.520197489789645,81998.25359175011,0.5333333333333333,0.5333333333333333,46.520197489789645,81998.25359175011,
200.0,recurrent,20260727,0.66,91,23,0.391304347826087,0.391304347826087,0.5652173913043478,0.391304347826087,0.391304347826087,0.5217391304347826,0.6086956521739131,0.6086956521739131,0.6086956521739131,142.59575754267476,2763.0062029046153,0.6086956521739131,0.6086956521739131,142.59575754267476,2763.0062029046153,
200.0,recurrent,20260727,0.66,92,36,0.3611111111111111,0.3611111111111111,0.3888888888888889,0.3055555555555556,0.3055555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4722222222222222,1905.4699994659973,11210.92636528925,0.3333333333333333,0.4722222222222222,1905.4699994659973,11210.92636528925,
200.0,recurrent,20260727,0.66,96,27,0.5925925925925926,0.6296296296296297,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.5185185185185185,355.8179830088973,9032.19707839526,0.48148148148148145,0.5185185185185185,355.8179830088973,9032.19707839526,
200.0,recurrent,20260727,0.66,101,16,0.4375,0.5625,0.5625,0.4375,0.5625,0.5625,0.5,0.5,0.6875,199.9534729547179,6527.253628410581,0.5,0.6875,199.9534729547179,6527.253628410581,
200.0,recurrent,20260727,0.66,103,12,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.8333333333333334,77.68304258490838,6099.620918328458,0.6666666666666666,0.8333333333333334,77.68304258490838,6099.620918328458,
200.0,recurrent,20260727,0.66,112,47,0.7659574468085106,0.8085106382978723,0.8297872340425532,0.6808510638297872,0.723404255319149,0.7446808510638298,0.7446808510638298,0.7446808510638298,0.8723404255319149,33.10725069825416,1068.2448526712633,0.7446808510638298,0.8723404255319149,33.10725069825416,1068.2448526712633,
200.0,recurrent,20260727,0.66,119,11,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,2234.104725984549,9771.901456976713,0.36363636363636365,0.36363636363636365,2234.104725984549,9771.901456976713,
200.0,recurrent,20260727,0.66,126,63,0.6190476190476191,0.6666666666666666,0.6984126984126984,0.4444444444444444,0.4444444444444444,0.47619047619047616,0.49206349206349204,0.49206349206349204,0.6666666666666666,217.65558979597498,7808.937066105544,0.49206349206349204,0.6666666666666666,217.65558979597498,7808.937066105544,
200.0,recurrent,20260727,0.66,134,16,0.3125,0.375,0.375,0.1875,0.25,0.25,0.375,0.375,0.375,2098.381563237773,4112.543293605079,0.375,0.375,2098.381563237773,4112.543293605079,
200.0,recurrent,20260727,0.66,144,120,0.6666666666666666,0.7416666666666667,0.7583333333333333,0.31666666666666665,0.35833333333333334,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.38333333333333336,1631.2105267509712,196672.4230997905,0.36666666666666664,0.38333333333333336,1631.2105267509712,196672.4230997905,
200.0,recurrent,20260727,0.66,147,20,0.55,0.75,0.85,0.2,0.35,0.35,0.35,0.35,0.5,1342.2409856500926,2338.612122263958,0.35,0.5,1342.2409856500926,2338.612122263958,
200.0,recurrent,20260727,0.66,168,24,0.4583333333333333,0.75,0.875,0.4166666666666667,0.7083333333333334,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,35.57752252392417,9223.117716795881,0.8333333333333334,0.8333333333333334,35.57752252392417,9223.117716795881,
200.0,recurrent,20260727,0.66,179,18,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1174.856933918549,10971.546084590567,0.3333333333333333,0.5,1174.856933918549,10971.546084590567,
200.0,recurrent,20260727,0.75,0,40,0.65,0.725,0.725,0.375,0.4,0.4,0.4,0.4,0.425,1058.7597538103487,14190.92940831764,0.4,0.425,1058.7597538103487,14190.92940831764,
200.0,recurrent,20260727,0.75,16,12,0.6666666666666666,0.75,0.75,0.16666666666666666,0.25,0.25,0.25,0.25,0.6666666666666666,482.59744843659155,6576.051400850657,0.25,0.6666666666666666,482.59744843659155,6576.051400850657,
200.0,recurrent,20260727,0.75,17,95,0.10526315789473684,0.4421052631578947,0.8210526315789474,0.031578947368421054,0.2,0.3894736842105263,0.3684210526315789,0.3684210526315789,0.45263157894736844,4132.458818730852,8002.1939563877,0.3684210526315789,0.45263157894736844,4132.458818730852,8002.1939563877,
200.0,recurrent,20260727,0.75,19,19,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.5263157894736842,0.5263157894736842,0.6842105263157895,120.8010418667009,3106.0805734672645,0.5263157894736842,0.6842105263157895,120.8010418667009,3106.0805734672645,
200.0,recurrent,20260727,0.75,20,33,0.7878787878787878,0.8484848484848485,0.8484848484848485,0.696969696969697,0.7575757575757576,0.7575757575757576,0.7878787878787878,0.7878787878787878,0.9090909090909091,58.20585083407952,575.5211579520585,0.7878787878787878,0.9090909090909091,58.20585083407952,575.5211579520585,
200.0,recurrent,20260727,0.75,24,24,0.7083333333333334,0.7083333333333334,0.75,0.7083333333333334,0.7083333333333334,0.75,0.75,0.75,0.9166666666666666,73.8876999075359,592.4055827092028,0.75,0.9166666666666666,73.8876999075359,592.4055827092028,
200.0,recurrent,20260727,0.75,25,166,0.5060240963855421,0.5542168674698795,0.5783132530120482,0.35542168674698793,0.3855421686746988,0.39759036144578314,0.3855421686746988,0.3855421686746988,0.4759036144578313,1424.6162974005856,55465.22806795648,0.3855421686746988,0.4759036144578313,1424.6162974005856,55465.22806795648,
200.0,recurrent,20260727,0.75,26,11,0.5454545454545454,0.7272727272727273,0.8181818181818182,0.45454545454545453,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.9090909090909091,60.37266951693065,835.236166804185,0.7272727272727273,0.9090909090909091,60.37266951693065,835.236166804185,
