catalog_eps_m,method,ratio,seeds,coverage_r80_mean,coverage_r80_sd,coverage_r80_min,coverage_r80_max,coverage_r90_mean,coverage_r90_sd,coverage_r90_min,coverage_r90_max,coverage_r95_mean,coverage_r95_sd,coverage_r95_min,coverage_r95_max,hit_r80_mean,hit_r80_sd,hit_r80_min,hit_r80_max,hit_r90_mean,hit_r90_sd,hit_r90_min,hit_r90_max,hit_r95_mean,hit_r95_sd,hit_r95_min,hit_r95_max,hit_fixed_200m_mean,hit_fixed_200m_sd,hit_fixed_200m_min,hit_fixed_200m_max,within_200m_mean,within_200m_sd,within_200m_min,within_200m_max,within_1000m_mean,within_1000m_sd,within_1000m_min,within_1000m_max,median_error_m_mean,median_error_m_sd,median_error_m_min,median_error_m_max,p90_error_m_mean,p90_error_m_sd,p90_error_m_min,p90_error_m_max,native_within_200m_mean,native_within_200m_sd,native_within_200m_min,native_within_200m_max,native_within_1000m_mean,native_within_1000m_sd,native_within_1000m_min,native_within_1000m_max,native_median_error_m_mean,native_median_error_m_sd,native_median_error_m_min,native_median_error_m_max,native_p90_error_m_mean,native_p90_error_m_sd,native_p90_error_m_min,native_p90_error_m_max,median_query_runtime_ms_mean,median_query_runtime_ms_sd,median_query_runtime_ms_min,median_query_runtime_ms_max
100.0,nearest_known_destination_to_current_point,0.25,1,0.4509552835719708,0.0,0.4509552835719708,0.4509552835719708,0.5260342344170057,0.0,0.5260342344170057,0.5260342344170057,0.5703993415411684,0.0,0.5703993415411684,0.5703993415411684,0.06619265069761979,0.0,0.06619265069761979,0.06619265069761979,0.07386786472929416,0.0,0.07386786472929416,0.07386786472929416,0.07487811034901214,0.0,0.07487811034901214,0.07487811034901214,0.0967207882636208,0.0,0.0967207882636208,0.0967207882636208,0.10893946153913486,0.0,0.10893946153913486,0.10893946153913486,0.29566942470499946,0.0,0.29566942470499946,0.29566942470499946,4170.948325358511,0.0,4170.948325358511,4170.948325358511,23067.32722829835,0.0,23067.32722829835,23067.32722829835,0.10893946153913486,0.0,0.10893946153913486,0.10893946153913486,0.29566942470499946,0.0,0.29566942470499946,0.29566942470499946,4170.934760371571,0.0,4170.934760371571,4170.934760371571,23066.902943334204,0.0,23066.902943334204,23066.902943334204,0.0,0.0,0.0,0.0
100.0,nearest_known_destination_to_current_point,0.5,1,0.4509552835719708,0.0,0.4509552835719708,0.4509552835719708,0.5260342344170057,0.0,0.5260342344170057,0.5260342344170057,0.5703993415411684,0.0,0.5703993415411684,0.5703993415411684,0.09379653635942936,0.0,0.09379653635942936,0.09379653635942936,0.10613579830816369,0.0,0.10613579830816369,0.10613579830816369,0.11360379478218427,0.0,0.11360379478218427,0.11360379478218427,0.14346227566611872,0.0,0.14346227566611872,0.14346227566611872,0.1564463917172214,0.0,0.1564463917172214,0.1564463917172214,0.3931861161292919,0.0,0.3931861161292919,0.3931861161292919,2646.012400937838,0.0,2646.012400937838,2646.012400937838,17538.29771774203,0.0,17538.29771774203,17538.29771774203,0.15717685190714106,0.0,0.15717685190714106,0.15717685190714106,0.3930233027134664,0.0,0.3930233027134664,0.3930233027134664,2645.842246624348,0.0,2645.842246624348,2645.842246624348,17537.827815626977,0.0,17537.827815626977,17537.827815626977,0.0,0.0,0.0,0.0
100.0,nearest_known_destination_to_current_point,0.66,1,0.4509552835719708,0.0,0.4509552835719708,0.4509552835719708,0.5260342344170057,0.0,0.5260342344170057,0.5260342344170057,0.5703993415411684,0.0,0.5703993415411684,0.5703993415411684,0.14208611457174372,0.0,0.14208611457174372,0.14208611457174372,0.16175418220867874,0.0,0.16175418220867874,0.16175418220867874,0.17388331595993584,0.0,0.17388331595993584,0.17388331595993584,0.22757870245498943,0.0,0.22757870245498943,0.22757870245498943,0.24362401213427243,0.0,0.24362401213427243,0.24362401213427243,0.4887239887082102,0.0,0.4887239887082102,0.4887239887082102,2046.1720510549856,0.0,2046.1720510549856,2046.1720510549856,16846.52637781755,0.0,16846.52637781755,16846.52637781755,0.24435447232419205,0.0,0.24435447232419205,0.24435447232419205,0.4887239887082102,0.0,0.4887239887082102,0.4887239887082102,2045.9858179303985,0.0,2045.9858179303985,2045.9858179303985,16846.74689073637,0.0,16846.74689073637,16846.74689073637,0.0,0.0,0.0,0.0
100.0,nearest_known_destination_to_current_point,0.75,1,0.4509552835719708,0.0,0.4509552835719708,0.4509552835719708,0.5260342344170057,0.0,0.5260342344170057,0.5260342344170057,0.5703993415411684,0.0,0.5703993415411684,0.5703993415411684,0.19608414880802255,0.0,0.19608414880802255,0.19608414880802255,0.22536207086703963,0.0,0.22536207086703963,0.22536207086703963,0.24374479728493284,0.0,0.24374479728493284,0.24374479728493284,0.3172142071171965,0.0,0.3172142071171965,0.3172142071171965,0.3316708179344769,0.0,0.3316708179344769,0.3316708179344769,0.5685396929440932,0.0,0.5685396929440932,0.5685396929440932,1681.965899449574,0.0,1681.965899449574,1681.965899449574,15244.756079263723,0.0,15244.756079263723,15244.756079263723,0.33221488483455497,0.0,0.33221488483455497,0.33221488483455497,0.5685396929440932,0.0,0.5685396929440932,0.5685396929440932,1682.4322996220574,0.0,1682.4322996220574,1682.4322996220574,15244.164288757042,0.0,15244.164288757042,15244.164288757042,0.0,0.0,0.0,0.0
100.0,probabilistic_grid_pattern_retrieval,0.25,1,0.4509552835719708,0.0,0.4509552835719708,0.4509552835719708,0.5260342344170057,0.0,0.5260342344170057,0.5260342344170057,0.5703993415411684,0.0,0.5703993415411684,0.5703993415411684,0.31662225267946026,0.0,0.31662225267946026,0.31662225267946026,0.3653101017859395,0.0,0.3653101017859395,0.3653101017859395,0.3995960347971436,0.0,0.3995960347971436,0.3995960347971436,0.4519025404362609,0.0,0.4519025404362609,0.4519025404362609,0.48137256641079956,0.0,0.48137256641079956,0.48137256641079956,0.5831232417100684,0.0,0.5831232417100684,0.5831232417100684,1150.2270698174868,0.0,1150.2270698174868,1150.2270698174868,40080.36386309772,0.0,40080.36386309772,40080.36386309772,0.4835639469805585,0.0,0.4835639469805585,0.4835639469805585,0.5831232417100684,0.0,0.5831232417100684,0.5831232417100684,1151.3464694990387,0.0,1151.3464694990387,1151.3464694990387,40080.52458007305,0.0,40080.52458007305,40080.52458007305,0.12209452688694,0.0,0.12209452688694,0.12209452688694
100.0,probabilistic_grid_pattern_retrieval,0.5,1,0.4509552835719708,0.0,0.4509552835719708,0.4509552835719708,0.5260342344170057,0.0,0.5260342344170057,0.5260342344170057,0.5703993415411684,0.0,0.5703993415411684,0.5703993415411684,0.3234166956908582,0.0,0.3234166956908582,0.3234166956908582,0.3751832349980207,0.0,0.3751832349980207,0.3751832349980207,0.4090783993654441,0.0,0.4090783993654441,0.4090783993654441,0.4634433566825438,0.0,0.4634433566825438,0.4634433566825438,0.4863851211832674,0.0,0.4863851211832674,0.4863851211832674,0.6089495298166003,0.0,0.6089495298166003,0.6089495298166003,979.1150372636821,0.0,979.1150372636821,979.1150372636821,24949.636710794595,0.0,24949.636710794595,24949.636710794595,0.4885765017530263,0.0,0.4885765017530263,0.4885765017530263,0.6089495298166003,0.0,0.6089495298166003,0.6089495298166003,976.2976049866592,0.0,976.2976049866592,976.2976049866592,24950.539707739797,0.0,24950.539707739797,24950.539707739797,0.1222714781761169,0.0,0.1222714781761169,0.1222714781761169
100.0,probabilistic_grid_pattern_retrieval,0.66,1,0.4509552835719708,0.0,0.4509552835719708,0.4509552835719708,0.5260342344170057,0.0,0.5260342344170057,0.5260342344170057,0.5703993415411684,0.0,0.5703993415411684,0.5703993415411684,0.33919257583573886,0.0,0.33919257583573886,0.33919257583573886,0.392436715304712,0.0,0.392436715304712,0.392436715304712,0.4276171546609201,0.0,0.4276171546609201,0.4276171546609201,0.4856360615765304,0.0,0.4856360615765304,0.4856360615765304,0.5092304750965092,0.0,0.5092304750965092,0.5092304750965092,0.6277937068524052,0.0,0.6277937068524052,0.6277937068524052,850.9130560102367,0.0,850.9130560102367,850.9130560102367,24331.215512668296,0.0,24331.215512668296,24331.215512668296,0.5114218556662682,0.0,0.5114218556662682,0.5114218556662682,0.6277937068524052,0.0,0.6277937068524052,0.6277937068524052,848.6766947658965,0.0,848.6766947658965,848.6766947658965,24331.78422801952,0.0,24331.78422801952,24331.78422801952,0.1224735751748085,0.0,0.1224735751748085,0.1224735751748085
100.0,probabilistic_grid_pattern_retrieval,0.75,1,0.4509552835719708,0.0,0.4509552835719708,0.4509552835719708,0.5260342344170057,0.0,0.5260342344170057,0.5260342344170057,0.5703993415411684,0.0,0.5703993415411684,0.5703993415411684,0.34842493525833285,0.0,0.34842493525833285,0.34842493525833285,0.40592859740788134,0.0,0.40592859740788134,0.40592859740788134,0.4418394969540091,0.0,0.4418394969540091,0.4418394969540091,0.5012089714870536,0.0,0.5012089714870536,0.5012089714870536,0.5222781324817799,0.0,0.5222781324817799,0.5222781324817799,0.6443145608143208,0.0,0.6443145608143208,0.6443145608143208,748.9464996086439,0.0,748.9464996086439,748.9464996086439,24547.914929523922,0.0,24547.914929523922,24547.914929523922,0.5242831197616973,0.0,0.5242831197616973,0.5242831197616973,0.6443145608143208,0.0,0.6443145608143208,0.6443145608143208,750.0903826899628,0.0,750.0903826899628,750.0903826899628,24549.34907027561,0.0,24549.34907027561,24549.34907027561,0.1233192160725593,0.0,0.1233192160725593,0.1233192160725593
100.0,tsmini,0.25,5,0.4509552835719708,0.0,0.4509552835719708,0.4509552835719708,0.5260342344170057,0.0,0.5260342344170057,0.5260342344170057,0.5703993415411684,0.0,0.5703993415411684,0.5703993415411684,0.25874878890911485,0.019353812925440687,0.22512325458839128,0.27224131714325617,0.29729478950964366,0.022439867650501728,0.2577880638572962,0.3133674478260644,0.32511998366906736,0.022034238028197164,0.2859997900412814,0.3385675914883213,0.3697194009618091,0.02603037586233251,0.324758738884531,0.3903826320496791,0.3935897361054276,0.02730274005836238,0.3459471342550032,0.41248871123552616,0.5240416500704277,0.025844932252584916,0.4799074152404577,0.544825967281939,1582.7370462586719,276.71275918788103,1310.3237061932232,1993.906265116115,56027.12250853231,15252.544606951584,34900.859643772004,71180.9536753317,0.3868081623420325,0.02729225878722776,0.33875090239271577,0.4050885749793787,0.5251905575986455,0.0258336688254368,0.48125876659180905,0.5467416760941995,1585.8758198228738,275.0152273877213,1310.622222139119,1995.4686120901586,56022.522678255664,15256.625334528693,34888.9171456508,71178.78748644158,0.02460777759551997,0.00028122691959140534,0.024251639842986998,0.02502417191863055
100.0,tsmini,0.5,5,0.4509552835719708,0.0,0.4509552835719708,0.4509552835719708,0.5260342344170057,0.0,0.5260342344170057,0.5260342344170057,0.5703993415411684,0.0,0.5703993415411684,0.5703993415411684,0.2879939749274286,0.011377949293501615,0.2686108821162295,0.2980780673281724,0.3326445578032583,0.010905415680363482,0.31414564513967924,0.34315420270934377,0.3582077813015358,0.008089438817453764,0.3442249177248651,0.3652180057888842,0.4043277257479028,0.009329218002505867,0.3885450997318949,0.4115262362188696,0.43553666529048796,0.013261694955436432,0.41287990373361483,0.4440963815150955,0.5784423995782809,0.01811396928355684,0.5471503159453835,0.5904306729644355,1273.648420486325,61.14472546238668,1231.100951694861,1373.9960818594193,50404.5393145233,17565.292340731576,31727.358257661235,69617.02916971072,0.43151551953048745,0.015002454092776788,0.4057524078130154,0.44231872492013213,0.5782328030973922,0.018370703517905037,0.5462367517788073,0.5899591303989596,1274.4958502571685,61.51672148237121,1231.4866671817354,1375.5273828453069,50402.78508116247,17567.156665349463,31723.149484340516,69623.24454354042,0.024709664285182908,0.00020324890993000128,0.024537555873394,0.02493942156434055
100.0,tsmini,0.66,5,0.4509552835719708,0.0,0.4509552835719708,0.4509552835719708,0.5260342344170057,0.0,0.5260342344170057,0.5260342344170057,0.5703993415411684,0.0,0.5703993415411684,0.5703993415411684,0.3048676959082348,0.005032031921940959,0.2993085098460332,0.31224564370641095,0.35263382749172445,0.0046486533057811365,0.3472036205868508,0.3598625730380281,0.38302113129865567,0.00574038165923798,0.37467674603223533,0.39048741603168186,0.4360166014436963,0.0057987091637713185,0.4294358749139414,0.44471630974060566,0.4716217233679186,0.008349302461261697,0.4580723335962739,0.48030151526560133,0.6165542697275577,0.01639840819972505,0.5884640775120592,0.6274213102527745,1068.4617114312543,73.24815038709252,978.1037909977769,1162.2792555933518,51632.09535955422,20999.41726666824,27910.296020584417,73979.2483699674,0.46457010466183474,0.008041885780058959,0.45210149801641514,0.47418240712706367,0.6165811796444163,0.016410873953077842,0.5882042022521841,0.6273661307852638,1071.147214138962,73.45426008467427,983.0713380888095,1169.3948192839614,51627.327116301356,20996.42905759473,27909.942251058168,73967.8902637997,0.025011226534843396,0.00029120466573789345,0.024626031517982448,0.02536131069064135
100.0,tsmini,0.75,5,0.4509552835719708,0.0,0.4509552835719708,0.4509552835719708,0.5260342344170057,0.0,0.5260342344170057,0.5260342344170057,0.5703993415411684,0.0,0.5703993415411684,0.5703993415411684,0.3117548055377966,0.004399774885825187,0.3074118520179933,0.3186065396140213,0.36184199066903605,0.0060883941580284155,0.3536078618127221,0.36741237930986853,0.39150246770120734,0.0072429157063275545,0.38223835091547026,0.39988170834430986,0.44636905866635573,0.01080904533660691,0.4332742583866152,0.46204969451723643,0.48254202854280165,0.011670105954989733,0.4691482070656145,0.49841885711021805,0.6339857335653897,0.010873012472029065,0.6155100870206397,0.6437987251793723,908.4123039258778,76.5143352226765,834.138683808667,1021.5731385132628,48485.13744285411,19438.793423189814,26075.954102568186,78033.31994470643,0.47813301904919997,0.012876856285339347,0.4631402219920845,0.4959349895668297,0.6338193380495067,0.011147807828414152,0.6152299211999334,0.6448902012708484,910.9801785139074,77.59795822285132,831.3568146112156,1023.9283096872638,48483.49363480702,19440.93961210964,26070.469775202746,78034.35882310425,0.0251519493758678,0.00018725449931171272,0.0249054282903671,0.0254069454967975
200.0,recurrent,0.25,5,0.48775358870709196,0.0,0.48775358870709196,0.48775358870709196,0.5967694556800925,0.0,0.5967694556800925,0.5967694556800925,0.6407814502476606,0.0,0.6407814502476606,0.6407814502476606,0.31161095714622206,0.008428513765668184,0.30104555143991185,0.3220504510123852,0.38049560429513657,0.009837905926965105,0.3698898935729191,0.3899809037251971,0.40643121161011597,0.011509265628787915,0.3935605898394504,0.417940544806989,0.4198144839539357,0.012026651642662109,0.4058904938905547,0.43250239963973786,0.4198144839539357,0.012026651642662109,0.4058904938905547,0.43250239963973786,0.5272555575865077,0.011984214904353255,0.5108619835601669,0.5402987857400005,2088.022311483627,324.38123349977974,1634.0198263450325,2465.18216809801,52319.10027433054,14129.195064841246,34037.61965370576,63670.19089056422,0.4198144839539357,0.012026651642662109,0.4058904938905547,0.43250239963973786,0.5272555575865077,0.011984214904353255,0.5108619835601669,0.5402987857400005,2088.022311483627,324.38123349977974,1634.0198263450325,2465.18216809801,52319.10027433054,14129.195064841246,34037.61965370576,63670.19089056422,,,,
200.0,recurrent,0.5,5,0.48775358870709196,0.0,0.48775358870709196,0.48775358870709196,0.5967694556800925,0.0,0.5967694556800925,0.5967694556800925,0.6407814502476606,0.0,0.6407814502476606,0.6407814502476606,0.3503300847852567,0.0019537876955348144,0.34799206048858683,0.35290797223606524,0.4247136505011778,0.0025122310214031047,0.4223311788487409,0.42788829813480095,0.45528368698003135,0.005728530188984964,0.44901366378326796,0.4613901791244464,0.4729776244002357,0.00482823770804211,0.46726991396677486,0.4787253966349915,0.4729776244002357,0.00482823770804211,0.46726991396677486,0.4787253966349915,0.5831396960029708,0.01014297584336072,0.5682418140355715,0.5924559833476625,1239.3495807504987,190.05169430480427,909.6340134770852,1394.1856807898753,36502.73661721478,17262.69379172916,15819.369254374018,51557.254866918774,0.4729776244002357,0.00482823770804211,0.46726991396677486,0.4787253966349915,0.5831396960029708,0.01014297584336072,0.5682418140355715,0.5924559833476625,1239.3495807504987,190.05169430480427,909.6340134770852,1394.1856807898753,36502.73661721478,17262.69379172916,15819.369254374018,51557.254866918774,,,,
200.0,recurrent,0.66,5,0.48775358870709196,0.0,0.48775358870709196,0.48775358870709196,0.5967694556800925,0.0,0.5967694556800925,0.5967694556800925,0.6407814502476606,0.0,0.6407814502476606,0.6407814502476606,0.36528056635641837,0.009530760490186797,0.34941326533703554,0.3730768693694534,0.4456846966623136,0.013050706494800052,0.4232037552483602,0.4564138678977727,0.4782251377202674,0.01487635179032746,0.4536669410940473,0.492405080324118,0.4983255290217626,0.015761407533026264,0.4725208595340698,0.513102588696954,0.4983255290217626,0.015761407533026264,0.4725208595340698,0.513102588696954,0.6160335159526328,0.011053408963148987,0.6016865191622796,0.625342868866127,1040.9283908083505,283.0965870838955,736.5120245267311,1498.2163967701622,33374.859987358075,15723.05809856657,16130.24118890954,45282.412302335055,0.4983255290217626,0.015761407533026264,0.4725208595340698,0.513102588696954,0.6160335159526328,0.011053408963148987,0.6016865191622796,0.625342868866127,1040.9283908083505,283.0965870838955,736.5120245267311,1498.2163967701622,33374.859987358075,15723.05809856657,16130.24118890954,45282.412302335055,,,,
200.0,recurrent,0.75,5,0.48775358870709196,0.0,0.48775358870709196,0.48775358870709196,0.5967694556800925,0.0,0.5967694556800925,0.5967694556800925,0.6407814502476606,0.0,0.6407814502476606,0.6407814502476606,0.36972692748589714,0.006428724785631005,0.36309864557544014,0.37954475890838896,0.45235468677413193,0.009742751014922035,0.4419060862604565,0.4682090308938761,0.487237447828868,0.012781575705448533,0.4723692721061437,0.5072817200859087,0.5056740554111029,0.014126440630368638,0.4888309486802401,0.5277193531988694,0.5062746560117034,0.014586746228075207,0.4888309486802401,0.5292208547003708,0.627844302364749,0.013001003580611504,0.6135853093702752,0.6472103842498124,998.529357757144,265.63828872438256,715.9822031811138,1412.1903587999204,32574.148364968307,15984.285704999056,14999.688399546789,44952.387558210066,0.5062746560117034,0.014586746228075207,0.4888309486802401,0.5292208547003708,0.627844302364749,0.013001003580611504,0.6135853093702752,0.6472103842498124,998.529357757144,265.63828872438256,715.9822031811138,1412.1903587999204,32574.148364968307,15984.285704999056,14999.688399546789,44952.387558210066,,,,
200.0,current_position_only_personal_retrieval,0.25,1,0.48775358870709196,0.0,0.48775358870709196,0.48775358870709196,0.5967694556800925,0.0,0.5967694556800925,0.5967694556800925,0.6407814502476606,0.0,0.6407814502476606,0.6407814502476606,0.2605222153332896,0.0,0.2605222153332896,0.2605222153332896,0.3099186005407294,0.0,0.3099186005407294,0.3099186005407294,0.33699227745277105,0.0,0.33699227745277105,0.33699227745277105,0.35784984123958186,0.0,0.35784984123958186,0.35784984123958186,0.35935134274108343,0.0,0.35935134274108343,0.35935134274108343,0.4751392376074356,0.0,0.4751392376074356,0.4751392376074356,2153.3159622076464,0.0,2153.3159622076464,2153.3159622076464,35615.04152538751,0.0,35615.04152538751,35615.04152538751,0.3421221391046805,0.0,0.3421221391046805,0.3421221391046805,0.47724133970953764,0.0,0.47724133970953764,0.47724133970953764,2144.0480894367943,0.0,2144.0480894367943,2144.0480894367943,35617.515710254665,0.0,35617.515710254665,35617.515710254665,0.0,0.0,0.0,0.0
200.0,current_position_only_personal_retrieval,0.5,1,0.48775358870709196,0.0,0.48775358870709196,0.48775358870709196,0.5967694556800925,0.0,0.5967694556800925,0.5967694556800925,0.6407814502476606,0.0,0.6407814502476606,0.6407814502476606,0.2913494167724812,0.0,0.2913494167724812,0.2913494167724812,0.34694585841011993,0.0,0.34694585841011993,0.34694585841011993,0.37736165067731764,0.0,0.37736165067731764,0.37736165067731764,0.39877286177804744,0.0,0.39877286177804744,0.39877286177804744,0.39877286177804744,0.0,0.39877286177804744,0.39877286177804744,0.5286623717314817,0.0,0.5286623717314817,0.5286623717314817,2274.8671058076798,0.0,2274.8671058076798,2274.8671058076798,52057.38827871965,0.0,52057.38827871965,52057.38827871965,0.3855909808533535,0.0,0.3855909808533535,0.3855909808533535,0.5301622801279418,0.0,0.5301622801279418,0.5301622801279418,2276.0155388855155,0.0,2276.0155388855155,2276.0155388855155,52054.63482900398,0.0,52054.63482900398,52054.63482900398,0.0,0.0,0.0,0.0
200.0,current_position_only_personal_retrieval,0.66,1,0.48775358870709196,0.0,0.48775358870709196,0.48775358870709196,0.5967694556800925,0.0,0.5967694556800925,0.5967694556800925,0.6407814502476606,0.0,0.6407814502476606,0.6407814502476606,0.34213955328241197,0.0,0.34213955328241197,0.34213955328241197,0.4249811730613994,0.0,0.4249811730613994,0.4249811730613994,0.4484793252920884,0.0,0.4484793252920884,0.4484793252920884,0.47901489671740355,0.0,0.47901489671740355,0.47901489671740355,0.47901489671740355,0.0,0.47901489671740355,0.47901489671740355,0.6090956527608551,0.0,0.6090956527608551,0.6090956527608551,1151.6483989641806,0.0,1151.6483989641806,1151.6483989641806,28485.764790898713,0.0,28485.764790898713,28485.764790898713,0.4665778721511797,0.0,0.4665778721511797,0.4665778721511797,0.6099966567648583,0.0,0.6099966567648583,0.6099966567648583,1153.6367835361743,0.0,1153.6367835361743,1153.6367835361743,28475.85973689741,0.0,28475.85973689741,28475.85973689741,0.0,0.0,0.0,0.0
200.0,current_position_only_personal_retrieval,0.75,1,0.48775358870709196,0.0,0.48775358870709196,0.48775358870709196,0.5967694556800925,0.0,0.5967694556800925,0.5967694556800925,0.6407814502476606,0.0,0.6407814502476606,0.6407814502476606,0.35961250058657707,0.0,0.35961250058657707,0.35961250058657707,0.4427576782986454,0.0,0.4427576782986454,0.4427576782986454,0.46910087879006335,0.0,0.46910087879006335,0.46910087879006335,0.5082209552346719,0.0,0.5082209552346719,0.5082209552346719,0.5099088500260149,0.0,0.5099088500260149,0.5099088500260149,0.6353536806261421,0.0,0.6353536806261421,0.6353536806261421,808.0517025174349,0.0,808.0517025174349,808.0517025174349,16598.3818743725,0.0,16598.3818743725,16598.3818743725,0.5012532476586986,0.0,0.5012532476586986,0.5012532476586986,0.6364756248515345,0.0,0.6364756248515345,0.6364756248515345,818.7153988193504,0.0,818.7153988193504,818.7153988193504,16597.386188856133,0.0,16597.386188856133,16597.386188856133,0.0,0.0,0.0,0.0
200.0,geometric_retrieval,0.25,1,0.48775358870709196,0.0,0.48775358870709196,0.48775358870709196,0.5967694556800925,0.0,0.5967694556800925,0.5967694556800925,0.6407814502476606,0.0,0.6407814502476606,0.6407814502476606,0.3371403995411955,0.0,0.3371403995411955,0.3371403995411955,0.39589684011514437,0.0,0.39589684011514437,0.39589684011514437,0.42818268026435063,0.0,0.42818268026435063,0.42818268026435063,0.44422073681724805,0.0,0.44422073681724805,0.44422073681724805,0.4472237398202511,0.0,0.4472237398202511,0.4472237398202511,0.5559651381076126,0.0,0.5559651381076126,0.5559651381076126,1461.521983538034,0.0,1461.521983538034,1461.521983538034,41336.60665911173,0.0,41336.60665911173,41336.60665911173,0.42681062041733575,0.0,0.42681062041733575,0.42681062041733575,0.5562680272036051,0.0,0.5562680272036051,0.5562680272036051,1471.2601633152042,0.0,1471.2601633152042,1471.2601633152042,41333.42716144499,0.0,41333.42716144499,41333.42716144499,0.22866809740662575,0.0,0.22866809740662575,0.22866809740662575
200.0,geometric_retrieval,0.5,1,0.48775358870709196,0.0,0.48775358870709196,0.48775358870709196,0.5967694556800925,0.0,0.5967694556800925,0.5967694556800925,0.6407814502476606,0.0,0.6407814502476606,0.6407814502476606,0.3452953033358383,0.0,0.3452953033358383,0.3452953033358383,0.404568454952814,0.0,0.404568454952814,0.404568454952814,0.43605298708655615,0.0,0.43605298708655615,0.43605298708655615,0.45709990289059965,0.0,0.45709990289059965,0.45709990289059965,0.45860140439210106,0.0,0.45860140439210106,0.45860140439210106,0.5936462462928166,0.0,0.5936462462928166,0.5936462462928166,1254.9151910793307,0.0,1254.9151910793307,1254.9151910793307,30374.8433902185,0.0,30374.8433902185,30374.8433902185,0.443027217027436,0.0,0.443027217027436,0.443027217027436,0.5934598530029749,0.0,0.5934598530029749,0.5934598530029749,1260.2677726893805,0.0,1260.2677726893805,1260.2677726893805,30363.673770012498,0.0,30363.673770012498,30363.673770012498,0.22848322987556455,0.0,0.22848322987556455,0.22848322987556455
200.0,geometric_retrieval,0.66,1,0.48775358870709196,0.0,0.48775358870709196,0.48775358870709196,0.5967694556800925,0.0,0.5967694556800925,0.5967694556800925,0.6407814502476606,0.0,0.6407814502476606,0.6407814502476606,0.3585177303826037,0.0,0.3585177303826037,0.3585177303826037,0.4281692689808547,0.0,0.4281692689808547,0.4281692689808547,0.45944648021762086,0.0,0.45944648021762086,0.45944648021762086,0.48444096955263727,0.0,0.48444096955263727,0.48444096955263727,0.48839947351114127,0.0,0.48839947351114127,0.48839947351114127,0.6302219226178317,0.0,0.6302219226178317,0.6302219226178317,1205.8141317304683,0.0,1205.8141317304683,1205.8141317304683,24996.439127608122,0.0,24996.439127608122,24996.439127608122,0.47147604415781624,0.0,0.47147604415781624,0.47147604415781624,0.630481797877707,0.0,0.630481797877707,0.630481797877707,1214.5674277366927,0.0,1214.5674277366927,1214.5674277366927,24991.960831992907,0.0,24991.960831992907,24991.960831992907,0.23064296692609781,0.0,0.23064296692609781,0.23064296692609781
200.0,geometric_retrieval,0.75,1,0.48775358870709196,0.0,0.48775358870709196,0.48775358870709196,0.5967694556800925,0.0,0.5967694556800925,0.5967694556800925,0.6407814502476606,0.0,0.6407814502476606,0.6407814502476606,0.3813598632240806,0.0,0.3813598632240806,0.3813598632240806,0.45283182438154146,0.0,0.45283182438154146,0.45283182438154146,0.4844785073580153,0.0,0.4844785073580153,0.4844785073580153,0.5102267632002594,0.0,0.5102267632002594,0.5102267632002594,0.5141852671587633,0.0,0.5141852671587633,0.5141852671587633,0.6556110170542151,0.0,0.6556110170542151,0.6556110170542151,1026.6189102335372,0.0,1026.6189102335372,1026.6189102335372,50082.34815628092,0.0,50082.34815628092,50082.34815628092,0.49643896154134803,0.0,0.49643896154134803,0.49643896154134803,0.6556110170542151,0.0,0.6556110170542151,0.6556110170542151,1044.8585536875191,0.0,1044.8585536875191,1044.8585536875191,50084.42331719813,0.0,50084.42331719813,50084.42331719813,0.23240549489855766,0.0,0.23240549489855766,0.23240549489855766
200.0,last_observed_point,0.25,1,0.48775358870709196,0.0,0.48775358870709196,0.48775358870709196,0.5967694556800925,0.0,0.5967694556800925,0.5967694556800925,0.6407814502476606,0.0,0.6407814502476606,0.6407814502476606,0.0799414639063416,0.0,0.0799414639063416,0.0799414639063416,0.08972912685173529,0.0,0.08972912685173529,0.08972912685173529,0.09193367434633593,0.0,0.09193367434633593,0.09193367434633593,0.10679252113918242,0.0,0.10679252113918242,0.10679252113918242,0.10893946153913486,0.0,0.10893946153913486,0.10893946153913486,0.29566942470499946,0.0,0.29566942470499946,0.29566942470499946,4170.934760371571,0.0,4170.934760371571,4170.934760371571,23066.902943334204,0.0,23066.902943334204,23066.902943334204,0.06403724957432728,0.0,0.06403724957432728,0.06403724957432728,0.2721216217933396,0.0,0.2721216217933396,0.2721216217933396,4074.2082226523285,0.0,4074.2082226523285,4074.2082226523285,12657.012354933837,0.0,12657.012354933837,12657.012354933837,0.0,0.0,0.0,0.0
