catalog_eps_m,method,ratio,seeds,coverage_r80_mean,coverage_r80_sd,coverage_r80_min,coverage_r80_max,coverage_r90_mean,coverage_r90_sd,coverage_r90_min,coverage_r90_max,coverage_r95_mean,coverage_r95_sd,coverage_r95_min,coverage_r95_max,hit_r80_mean,hit_r80_sd,hit_r80_min,hit_r80_max,hit_r90_mean,hit_r90_sd,hit_r90_min,hit_r90_max,hit_r95_mean,hit_r95_sd,hit_r95_min,hit_r95_max,hit_fixed_200m_mean,hit_fixed_200m_sd,hit_fixed_200m_min,hit_fixed_200m_max,within_200m_mean,within_200m_sd,within_200m_min,within_200m_max,within_1000m_mean,within_1000m_sd,within_1000m_min,within_1000m_max,median_error_m_mean,median_error_m_sd,median_error_m_min,median_error_m_max,p90_error_m_mean,p90_error_m_sd,p90_error_m_min,p90_error_m_max,native_within_200m_mean,native_within_200m_sd,native_within_200m_min,native_within_200m_max,native_within_1000m_mean,native_within_1000m_sd,native_within_1000m_min,native_within_1000m_max,native_median_error_m_mean,native_median_error_m_sd,native_median_error_m_min,native_median_error_m_max,native_p90_error_m_mean,native_p90_error_m_sd,native_p90_error_m_min,native_p90_error_m_max,median_query_runtime_ms_mean,median_query_runtime_ms_sd,median_query_runtime_ms_min,median_query_runtime_ms_max
200.0,geometric_retrieval,0.66,1,0.5010270492366234,0.0,0.5010270492366234,0.5010270492366234,0.5955075843293964,0.0,0.5955075843293964,0.5955075843293964,0.6369537365777557,0.0,0.6369537365777557,0.6369537365777557,0.3890058518654857,0.0,0.3890058518654857,0.3890058518654857,0.46024542991573686,0.0,0.46024542991573686,0.46024542991573686,0.49363475831779874,0.0,0.49363475831779874,0.49363475831779874,0.516550682656485,0.0,0.516550682656485,0.516550682656485,0.5233074394132418,0.0,0.5233074394132418,0.5233074394132418,0.6530348248933345,0.0,0.6530348248933345,0.6530348248933345,1246.2748978368263,0.0,1246.2748978368263,1246.2748978368263,31909.455481945246,0.0,31909.455481945246,31909.455481945246,0.4982130612424744,0.0,0.4982130612424744,0.4982130612424744,0.6533813252398349,0.0,0.6533813252398349,0.6533813252398349,1257.8203501689215,0.0,1257.8203501689215,1257.8203501689215,31908.276955396817,0.0,31908.276955396817,31908.276955396817,0.22620847448706624,0.0,0.22620847448706624,0.22620847448706624
200.0,geometric_retrieval,0.75,1,0.5010270492366234,0.0,0.5010270492366234,0.5010270492366234,0.5955075843293964,0.0,0.5955075843293964,0.5955075843293964,0.6369537365777557,0.0,0.6369537365777557,0.6369537365777557,0.4019100342403697,0.0,0.4019100342403697,0.4019100342403697,0.4696396679912029,0.0,0.4696396679912029,0.4696396679912029,0.5046879980522665,0.0,0.5046879980522665,0.5046879980522665,0.5287588544669373,0.0,0.5287588544669373,0.5287588544669373,0.5355156112236941,0.0,0.5355156112236941,0.5355156112236941,0.6690702752821323,0.0,0.6690702752821323,0.6690702752821323,1136.9296316619198,0.0,1136.9296316619198,1136.9296316619198,31966.015755028093,0.0,31966.015755028093,31966.015755028093,0.5080724978355524,0.0,0.5080724978355524,0.5080724978355524,0.6690702752821323,0.0,0.6690702752821323,0.6690702752821323,1159.0827089564632,0.0,1159.0827089564632,1159.0827089564632,31967.769742414683,0.0,31967.769742414683,31967.769742414683,0.22898055613040919,0.0,0.22898055613040919,0.22898055613040919
200.0,last_observed_point,0.25,1,0.5010270492366234,0.0,0.5010270492366234,0.5010270492366234,0.5955075843293964,0.0,0.5955075843293964,0.5955075843293964,0.6369537365777557,0.0,0.6369537365777557,0.6369537365777557,0.07775260947437794,0.0,0.07775260947437794,0.07775260947437794,0.08952076230789578,0.0,0.08952076230789578,0.08952076230789578,0.0931733843815705,0.0,0.0931733843815705,0.0931733843815705,0.09969942109075088,0.0,0.09969942109075088,0.09969942109075088,0.10044029354214964,0.0,0.10044029354214964,0.10044029354214964,0.28583855957812043,0.0,0.28583855957812043,0.28583855957812043,4336.791537515272,0.0,4336.791537515272,4336.791537515272,11191.71981308433,0.0,11191.71981308433,11191.71981308433,0.05736896178809866,0.0,0.05736896178809866,0.05736896178809866,0.272838983999391,0.0,0.272838983999391,0.272838983999391,3779.1285450488754,0.0,3779.1285450488754,3779.1285450488754,10164.941753312718,0.0,10164.941753312718,10164.941753312718,0.0,0.0,0.0,0.0
200.0,last_observed_point,0.5,1,0.5010270492366234,0.0,0.5010270492366234,0.5010270492366234,0.5955075843293964,0.0,0.5955075843293964,0.5955075843293964,0.6369537365777557,0.0,0.6369537365777557,0.6369537365777557,0.1393636037891074,0.0,0.1393636037891074,0.1393636037891074,0.16336158760245623,0.0,0.16336158760245623,0.16336158760245623,0.1716385110109586,0.0,0.1716385110109586,0.1716385110109586,0.18713653196801455,0.0,0.18713653196801455,0.18713653196801455,0.1876995950310776,0.0,0.1876995950310776,0.1876995950310776,0.4576587727378692,0.0,0.4576587727378692,0.4576587727378692,2487.873919553418,0.0,2487.873919553418,2487.873919553418,9744.79762573018,0.0,9744.79762573018,9744.79762573018,0.11496612133198422,0.0,0.11496612133198422,0.11496612133198422,0.40637843725675826,0.0,0.40637843725675826,0.40637843725675826,2176.8654789876996,0.0,2176.8654789876996,2176.8654789876996,8430.89866635777,0.0,8430.89866635777,8430.89866635777,0.0,0.0,0.0,0.0
200.0,last_observed_point,0.66,1,0.5010270492366234,0.0,0.5010270492366234,0.5010270492366234,0.5955075843293964,0.0,0.5955075843293964,0.5955075843293964,0.6369537365777557,0.0,0.6369537365777557,0.6369537365777557,0.22138678705781675,0.0,0.22138678705781675,0.22138678705781675,0.2553005524974735,0.0,0.2553005524974735,0.2553005524974735,0.2688551561836562,0.0,0.2688551561836562,0.2688551561836562,0.3106602981846753,0.0,0.3106602981846753,0.3106602981846753,0.31225695603133313,0.0,0.31225695603133313,0.31225695603133313,0.5730582553077161,0.0,0.5730582553077161,0.5730582553077161,1591.8822885254635,0.0,1591.8822885254635,1591.8822885254635,8588.389654874312,0.0,8588.389654874312,8588.389654874312,0.20830123288567512,0.0,0.20830123288567512,0.20830123288567512,0.5309068456779305,0.0,0.5309068456779305,0.5309068456779305,1368.1638895727324,0.0,1368.1638895727324,1368.1638895727324,6694.3141766109975,0.0,6694.3141766109975,6694.3141766109975,0.0,0.0,0.0,0.0
200.0,last_observed_point,0.75,1,0.5010270492366234,0.0,0.5010270492366234,0.5010270492366234,0.5955075843293964,0.0,0.5955075843293964,0.5955075843293964,0.6369537365777557,0.0,0.6369537365777557,0.6369537365777557,0.28753785475726007,0.0,0.28753785475726007,0.28753785475726007,0.3332141836931219,0.0,0.3332141836931219,0.3332141836931219,0.34712077616507936,0.0,0.34712077616507936,0.34712077616507936,0.40535896765391327,0.0,0.40535896765391327,0.40535896765391327,0.40611103090597656,0.0,0.40611103090597656,0.40611103090597656,0.6582730116468014,0.0,0.6582730116468014,0.6582730116468014,1302.4597448310058,0.0,1302.4597448310058,1302.4597448310058,7483.36433703163,0.0,7483.36433703163,7483.36433703163,0.2658272218150964,0.0,0.2658272218150964,0.2658272218150964,0.6571927636959988,0.0,0.6571927636959988,0.6571927636959988,963.4321220815958,0.0,963.4321220815958,963.4321220815958,4948.145122286494,0.0,4948.145122286494,4948.145122286494,0.0,0.0,0.0,0.0
200.0,most_frequent_personal_destination,0.25,1,0.5010270492366234,0.0,0.5010270492366234,0.5010270492366234,0.5955075843293964,0.0,0.5955075843293964,0.5955075843293964,0.6369537365777557,0.0,0.6369537365777557,0.6369537365777557,0.25506281990760954,0.0,0.25506281990760954,0.25506281990760954,0.3121025480627761,0.0,0.3121025480627761,0.3121025480627761,0.3336915422960827,0.0,0.3336915422960827,0.3336915422960827,0.34013366880399876,0.0,0.34013366880399876,0.34013366880399876,0.34013366880399876,0.0,0.34013366880399876,0.34013366880399876,0.4441413718076523,0.0,0.4441413718076523,0.4441413718076523,3478.126384524619,0.0,3478.126384524619,3478.126384524619,61309.470370017385,0.0,61309.470370017385,61309.470370017385,0.34013366880399876,0.0,0.34013366880399876,0.34013366880399876,0.4441413718076523,0.0,0.4441413718076523,0.4441413718076523,3478.126384524619,0.0,3478.126384524619,3478.126384524619,61309.470370017385,0.0,61309.470370017385,61309.470370017385,0.0,0.0,0.0,0.0
200.0,most_frequent_personal_destination,0.5,1,0.5010270492366234,0.0,0.5010270492366234,0.5010270492366234,0.5955075843293964,0.0,0.5955075843293964,0.5955075843293964,0.6369537365777557,0.0,0.6369537365777557,0.6369537365777557,0.25506281990760954,0.0,0.25506281990760954,0.25506281990760954,0.3121025480627761,0.0,0.3121025480627761,0.3121025480627761,0.3336915422960827,0.0,0.3336915422960827,0.3336915422960827,0.34013366880399876,0.0,0.34013366880399876,0.34013366880399876,0.34013366880399876,0.0,0.34013366880399876,0.34013366880399876,0.4441413718076523,0.0,0.4441413718076523,0.4441413718076523,3478.126384524619,0.0,3478.126384524619,3478.126384524619,61309.470370017385,0.0,61309.470370017385,61309.470370017385,0.34013366880399876,0.0,0.34013366880399876,0.34013366880399876,0.4441413718076523,0.0,0.4441413718076523,0.4441413718076523,3478.126384524619,0.0,3478.126384524619,3478.126384524619,61309.470370017385,0.0,61309.470370017385,61309.470370017385,0.0,0.0,0.0,0.0
200.0,most_frequent_personal_destination,0.66,1,0.5010270492366234,0.0,0.5010270492366234,0.5010270492366234,0.5955075843293964,0.0,0.5955075843293964,0.5955075843293964,0.6369537365777557,0.0,0.6369537365777557,0.6369537365777557,0.25506281990760954,0.0,0.25506281990760954,0.25506281990760954,0.3121025480627761,0.0,0.3121025480627761,0.3121025480627761,0.3336915422960827,0.0,0.3336915422960827,0.3336915422960827,0.34013366880399876,0.0,0.34013366880399876,0.34013366880399876,0.34013366880399876,0.0,0.34013366880399876,0.34013366880399876,0.4441413718076523,0.0,0.4441413718076523,0.4441413718076523,3478.126384524619,0.0,3478.126384524619,3478.126384524619,61309.470370017385,0.0,61309.470370017385,61309.470370017385,0.34013366880399876,0.0,0.34013366880399876,0.34013366880399876,0.4441413718076523,0.0,0.4441413718076523,0.4441413718076523,3478.126384524619,0.0,3478.126384524619,3478.126384524619,61309.470370017385,0.0,61309.470370017385,61309.470370017385,0.0,0.0,0.0,0.0
200.0,most_frequent_personal_destination,0.75,1,0.5010270492366234,0.0,0.5010270492366234,0.5010270492366234,0.5955075843293964,0.0,0.5955075843293964,0.5955075843293964,0.6369537365777557,0.0,0.6369537365777557,0.6369537365777557,0.25506281990760954,0.0,0.25506281990760954,0.25506281990760954,0.3121025480627761,0.0,0.3121025480627761,0.3121025480627761,0.3336915422960827,0.0,0.3336915422960827,0.3336915422960827,0.34013366880399876,0.0,0.34013366880399876,0.34013366880399876,0.34013366880399876,0.0,0.34013366880399876,0.34013366880399876,0.4441413718076523,0.0,0.4441413718076523,0.4441413718076523,3478.126384524619,0.0,3478.126384524619,3478.126384524619,61309.470370017385,0.0,61309.470370017385,61309.470370017385,0.34013366880399876,0.0,0.34013366880399876,0.34013366880399876,0.4441413718076523,0.0,0.4441413718076523,0.4441413718076523,3478.126384524619,0.0,3478.126384524619,3478.126384524619,61309.470370017385,0.0,61309.470370017385,61309.470370017385,0.0,0.0,0.0,0.0
