catalog_eps_m,method,ratio,seeds,coverage_r80_mean,coverage_r80_sd,coverage_r80_min,coverage_r80_max,coverage_r90_mean,coverage_r90_sd,coverage_r90_min,coverage_r90_max,coverage_r95_mean,coverage_r95_sd,coverage_r95_min,coverage_r95_max,hit_r80_mean,hit_r80_sd,hit_r80_min,hit_r80_max,hit_r90_mean,hit_r90_sd,hit_r90_min,hit_r90_max,hit_r95_mean,hit_r95_sd,hit_r95_min,hit_r95_max,hit_fixed_200m_mean,hit_fixed_200m_sd,hit_fixed_200m_min,hit_fixed_200m_max,within_200m_mean,within_200m_sd,within_200m_min,within_200m_max,within_1000m_mean,within_1000m_sd,within_1000m_min,within_1000m_max,median_error_m_mean,median_error_m_sd,median_error_m_min,median_error_m_max,p90_error_m_mean,p90_error_m_sd,p90_error_m_min,p90_error_m_max,native_within_200m_mean,native_within_200m_sd,native_within_200m_min,native_within_200m_max,native_within_1000m_mean,native_within_1000m_sd,native_within_1000m_min,native_within_1000m_max,native_median_error_m_mean,native_median_error_m_sd,native_median_error_m_min,native_median_error_m_max,native_p90_error_m_mean,native_p90_error_m_sd,native_p90_error_m_min,native_p90_error_m_max,median_query_runtime_ms_mean,median_query_runtime_ms_sd,median_query_runtime_ms_min,median_query_runtime_ms_max
100.0,nearest_known_destination_to_current_point,0.25,1,0.4547609692168082,0.0,0.4547609692168082,0.4547609692168082,0.5276081360925126,0.0,0.5276081360925126,0.5276081360925126,0.574577929505149,0.0,0.574577929505149,0.574577929505149,0.07053926085701326,0.0,0.07053926085701326,0.07053926085701326,0.07880742852536804,0.0,0.07880742852536804,0.07880742852536804,0.08078519629373301,0.0,0.08078519629373301,0.08078519629373301,0.10081143741940506,0.0,0.10081143741940506,0.10081143741940506,0.1132998838013973,0.0,0.1132998838013973,0.1132998838013973,0.3020816568030062,0.0,0.3020816568030062,0.3020816568030062,4078.5934973415265,0.0,4078.5934973415265,4078.5934973415265,34347.99229109611,0.0,34347.99229109611,34347.99229109611,0.11428802609388741,0.0,0.11428802609388741,0.11428802609388741,0.3025757279492513,0.0,0.3025757279492513,0.3025757279492513,4078.35666746047,0.0,4078.35666746047,4078.35666746047,34347.65101840756,0.0,34347.65101840756,34347.65101840756,0.0,0.0,0.0,0.0
100.0,nearest_known_destination_to_current_point,0.5,1,0.4547609692168082,0.0,0.4547609692168082,0.4547609692168082,0.5276081360925126,0.0,0.5276081360925126,0.5276081360925126,0.574577929505149,0.0,0.574577929505149,0.574577929505149,0.10213440155941579,0.0,0.10213440155941579,0.10213440155941579,0.11428827819380082,0.0,0.11428827819380082,0.11428827819380082,0.12204385641159875,0.0,0.12204385641159875,0.12204385641159875,0.15417231195482603,0.0,0.15417231195482603,0.15417231195482603,0.16925393789647328,0.0,0.16925393789647328,0.16925393789647328,0.40823491710670445,0.0,0.40823491710670445,0.40823491710670445,2548.529960722885,0.0,2548.529960722885,2548.529960722885,28439.658371718804,0.0,28439.658371718804,28439.658371718804,0.1708296242547683,0.0,0.1708296242547683,0.1708296242547683,0.4081039584896274,0.0,0.4081039584896274,0.4081039584896274,2548.3042498892232,0.0,2548.3042498892232,2548.3042498892232,28439.28040697409,0.0,28439.28040697409,28439.28040697409,0.0,0.0,0.0,0.0
100.0,nearest_known_destination_to_current_point,0.66,1,0.4547609692168082,0.0,0.4547609692168082,0.4547609692168082,0.5276081360925126,0.0,0.5276081360925126,0.5276081360925126,0.574577929505149,0.0,0.574577929505149,0.574577929505149,0.15329364139560472,0.0,0.15329364139560472,0.15329364139560472,0.17436478779616293,0.0,0.17436478779616293,0.17436478779616293,0.18626608244559792,0.0,0.18626608244559792,0.18626608244559792,0.241687670863957,0.0,0.241687670863957,0.241687670863957,0.2565409051526158,0.0,0.2565409051526158,0.2565409051526158,0.504049998194922,0.0,0.504049998194922,0.504049998194922,1874.0386778246052,0.0,1874.0386778246052,1874.0386778246052,27743.122206823216,0.0,27743.122206823216,27743.122206823216,0.2581165915109109,0.0,0.2581165915109109,0.2581165915109109,0.504049998194922,0.0,0.504049998194922,0.504049998194922,1873.8000340341912,0.0,1873.8000340341912,1873.8000340341912,27743.299575910092,0.0,27743.299575910092,27743.299575910092,0.0,0.0,0.0,0.0
100.0,nearest_known_destination_to_current_point,0.75,1,0.4547609692168082,0.0,0.4547609692168082,0.4547609692168082,0.5276081360925126,0.0,0.5276081360925126,0.5276081360925126,0.574577929505149,0.0,0.574577929505149,0.574577929505149,0.20199987825652746,0.0,0.20199987825652746,0.20199987825652746,0.23202841854327386,0.0,0.23202841854327386,0.23202841854327386,0.24926657698143947,0.0,0.24926657698143947,0.24926657698143947,0.31934690024280654,0.0,0.31934690024280654,0.31934690024280654,0.336123776691798,0.0,0.336123776691798,0.336123776691798,0.5757833614270222,0.0,0.5757833614270222,0.5757833614270222,1561.9456261070948,0.0,1561.9456261070948,1561.9456261070948,26408.002837320295,0.0,26408.002837320295,26408.002837320295,0.33804360915885684,0.0,0.33804360915885684,0.33804360915885684,0.5757833614270222,0.0,0.5757833614270222,0.5757833614270222,1561.8879145755668,0.0,1561.8879145755668,1561.8879145755668,26407.526831912746,0.0,26407.526831912746,26407.526831912746,0.0,0.0,0.0,0.0
100.0,probabilistic_grid_pattern_retrieval,0.25,1,0.4547609692168082,0.0,0.4547609692168082,0.4547609692168082,0.5276081360925126,0.0,0.5276081360925126,0.5276081360925126,0.574577929505149,0.0,0.574577929505149,0.574577929505149,0.31980900964712794,0.0,0.31980900964712794,0.31980900964712794,0.36818445982808057,0.0,0.36818445982808057,0.36818445982808057,0.402595371124396,0.0,0.402595371124396,0.402595371124396,0.45396062674963256,0.0,0.45396062674963256,0.45396062674963256,0.4814680558835111,0.0,0.4814680558835111,0.4814680558835111,0.5906768653013543,0.0,0.5906768653013543,0.5906768653013543,1164.2143690481728,0.0,1164.2143690481728,1164.2143690481728,54258.32145317445,0.0,54258.32145317445,54258.32145317445,0.48372475922717095,0.0,0.48372475922717095,0.48372475922717095,0.5911709364475994,0.0,0.5911709364475994,0.5911709364475994,1164.53362222249,0.0,1164.53362222249,1164.53362222249,54258.47607927484,0.0,54258.47607927484,54258.47607927484,0.12638280168175692,0.0,0.12638280168175692,0.12638280168175692
100.0,probabilistic_grid_pattern_retrieval,0.5,1,0.4547609692168082,0.0,0.4547609692168082,0.4547609692168082,0.5276081360925126,0.0,0.5276081360925126,0.5276081360925126,0.574577929505149,0.0,0.574577929505149,0.574577929505149,0.32694215436540797,0.0,0.32694215436540797,0.32694215436540797,0.3784574055148374,0.0,0.3784574055148374,0.3784574055148374,0.4131780562612302,0.0,0.4131780562612302,0.4131780562612302,0.46374162763870036,0.0,0.46374162763870036,0.46374162763870036,0.4862221785947389,0.0,0.4862221785947389,0.4862221785947389,0.6165600715644518,0.0,0.6165600715644518,0.6165600715644518,870.467209329285,0.0,870.467209329285,870.467209329285,40360.606572141034,0.0,40360.606572141034,40360.606572141034,0.4884788819383987,0.0,0.4884788819383987,0.4884788819383987,0.6165600715644518,0.0,0.6165600715644518,0.6165600715644518,867.7124342731177,0.0,867.7124342731177,867.7124342731177,40361.4226753381,0.0,40361.4226753381,40361.4226753381,0.1258342526853084,0.0,0.1258342526853084,0.1258342526853084
100.0,probabilistic_grid_pattern_retrieval,0.66,1,0.4547609692168082,0.0,0.4547609692168082,0.4547609692168082,0.5276081360925126,0.0,0.5276081360925126,0.5276081360925126,0.574577929505149,0.0,0.574577929505149,0.574577929505149,0.3465140698848407,0.0,0.3465140698848407,0.3465140698848407,0.4005101250062624,0.0,0.4005101250062624,0.4005101250062624,0.4356701655264537,0.0,0.4356701655264537,0.4356701655264537,0.4910176320817035,0.0,0.4910176320817035,0.4910176320817035,0.5154712659135029,0.0,0.5154712659135029,0.5154712659135029,0.6414211130362013,0.0,0.6414211130362013,0.6414211130362013,741.3957255598017,0.0,741.3957255598017,741.3957255598017,37085.97059336541,0.0,37085.97059336541,37085.97059336541,0.5177279692571628,0.0,0.5177279692571628,0.5177279692571628,0.6414211130362013,0.0,0.6414211130362013,0.6414211130362013,739.4887198309144,0.0,739.4887198309144,739.4887198309144,37086.84010249017,0.0,37086.84010249017,37086.84010249017,0.1258437987416982,0.0,0.1258437987416982,0.1258437987416982
100.0,probabilistic_grid_pattern_retrieval,0.75,1,0.4547609692168082,0.0,0.4547609692168082,0.4547609692168082,0.5276081360925126,0.0,0.5276081360925126,0.5276081360925126,0.574577929505149,0.0,0.574577929505149,0.574577929505149,0.3556596520276777,0.0,0.3556596520276777,0.3556596520276777,0.4130818449573882,0.0,0.4130818449573882,0.4130818449573882,0.4521312854027851,0.0,0.4521312854027851,0.4521312854027851,0.5084283198053611,0.0,0.5084283198053611,0.5084283198053611,0.5291785314554773,0.0,0.5291785314554773,0.5291785314554773,0.6583303952070624,0.0,0.6583303952070624,0.6583303952070624,656.1684481770864,0.0,656.1684481770864,656.1684481770864,34353.63653028102,0.0,34353.63653028102,34353.63653028102,0.531285309761656,0.0,0.531285309761656,0.531285309761656,0.6583303952070624,0.0,0.6583303952070624,0.6583303952070624,656.8848942401092,0.0,656.8848942401092,656.8848942401092,34354.66115288462,0.0,34354.66115288462,34354.66115288462,0.12559862807393074,0.0,0.12559862807393074,0.12559862807393074
100.0,tsmini,0.25,5,0.45476096921680825,6.206335383118183e-17,0.4547609692168082,0.4547609692168082,0.5276081360925126,0.0,0.5276081360925126,0.5276081360925126,0.574577929505149,0.0,0.574577929505149,0.574577929505149,0.25333442954979896,0.007156416246547315,0.2463018810223878,0.26534977968909507,0.2937429726862897,0.008999853437243615,0.2848569025168108,0.30776352445798305,0.3226316277277343,0.01191088770567388,0.3091376047259231,0.3410307786441762,0.3603027872511278,0.013455948414923617,0.34936805725649256,0.3825956881629246,0.38462665567369037,0.01280423469484738,0.3740091507140729,0.4065157009381481,0.5305999787982235,0.018905268936197307,0.5103389959748437,0.5617129248498856,1870.4417996432135,140.99006600745233,1711.6659112493305,2099.388793955403,109526.49974743553,9320.18055949155,100869.12352959171,125464.01359650271,0.37885904442063323,0.014004251705017963,0.3650989929548318,0.4025359347909645,0.531341836709052,0.019254242341784987,0.510171310209883,0.5628425071175753,1873.7801923543054,140.54102223688272,1720.5148136496266,2104.333838593053,109526.20410550156,9320.542441023917,100869.59464372181,125464.54803715771,0.024373410269617996,0.00022747285782610563,0.02412591129541395,0.024664448574185323
100.0,tsmini,0.5,5,0.45476096921680825,6.206335383118183e-17,0.4547609692168082,0.4547609692168082,0.5276081360925126,0.0,0.5276081360925126,0.5276081360925126,0.574577929505149,0.0,0.574577929505149,0.574577929505149,0.28345950071962056,0.009349624320897375,0.2715479216631348,0.29364270170481677,0.32759997643219047,0.010516360240736993,0.31344501254690976,0.3416231286364304,0.3565095747580905,0.010884889390216037,0.34166571471274126,0.3680800031775511,0.39924853177818154,0.0112365987441667,0.38368695297890015,0.40857823080297057,0.42826191658958646,0.00886186886121018,0.41811335339511,0.4353259268153155,0.5828087606730418,0.010030896977647844,0.5711197399688928,0.5933943422441337,1247.4398010805282,160.41567958272623,1064.4117807257535,1474.066551947119,111765.71815476981,11355.290769155177,99887.10433226022,125028.63698049201,0.42631237919485976,0.010257041506579885,0.41508870849812357,0.43488902088794673,0.5838419829210978,0.009472247859506913,0.5732442458977465,0.5940796827632338,1250.1668838317487,157.88536198733942,1069.2057372104662,1472.7085155957723,111761.97915867742,11356.160118014772,99882.46609009709,125023.92503917265,0.024562980979680977,0.00022210807220065382,0.024389009922742826,0.024934997782111147
100.0,tsmini,0.66,5,0.45476096921680825,6.206335383118183e-17,0.4547609692168082,0.4547609692168082,0.5276081360925126,0.0,0.5276081360925126,0.5276081360925126,0.574577929505149,0.0,0.574577929505149,0.574577929505149,0.30346778475920566,0.00772563315818045,0.2942859521605601,0.31267320778116725,0.3507222270628749,0.010336019921058733,0.33807930467864095,0.3618455079207169,0.3802418152492068,0.00972447117761761,0.3675896332538701,0.38939681586157765,0.42478275542419774,0.008422407494216168,0.4148714732807159,0.4354441480813131,0.45300816565633184,0.010964045688427616,0.4375598719522102,0.46334582807967667,0.6054260253170324,0.01399618541844732,0.5910243053196222,0.6267644211227078,1055.887812030292,118.31165256755368,887.9369167892911,1157.545790070553,93921.52128277635,9098.681127157235,84798.40372926791,109174.69929920268,0.4487970618016834,0.01216147231621037,0.4334873122022215,0.4654134032274917,0.6057395434118804,0.013687720805351782,0.5916104093264424,0.6266546275346533,1060.0224664583495,118.13305828822403,889.139482025597,1158.5622262741558,93916.82965005194,9099.122530597917,84790.4598357733,109169.68959773274,0.0248820055276155,0.0003068429021544121,0.02460274845361705,0.025226967409253075
100.0,tsmini,0.75,5,0.45476096921680825,6.206335383118183e-17,0.4547609692168082,0.4547609692168082,0.5276081360925126,0.0,0.5276081360925126,0.5276081360925126,0.574577929505149,0.0,0.574577929505149,0.574577929505149,0.30814286080646225,0.005796364041617946,0.30222799537938067,0.3152973433054478,0.3572787456958685,0.006876957265170702,0.34826303594708025,0.36635228774797984,0.38767846380155446,0.004561433486996268,0.3809334197634449,0.3919807418465389,0.4302370350479542,0.00585575777843031,0.4234588283626963,0.4386349052897249,0.4616279144677603,0.0078104668029305895,0.450646231215004,0.4722202166376324,0.6213350215460555,0.008738954417343058,0.6102524783420852,0.6336604876378319,957.5351875693281,116.95549516638967,805.3557724493313,1086.7664847363035,101971.44867062494,48457.195522467846,72154.33531070342,188149.66987151312,0.4579801697795169,0.007874303574629196,0.4475502690666676,0.46824903651099686,0.6211758361781066,0.009293214923289682,0.6084394440802017,0.6335354276188218,962.9934787199018,113.66285474479946,811.9601461594485,1082.8567930002737,101972.67390804693,48458.11240554962,72155.09491452284,188152.41526008327,0.024928851053118668,0.00032594496434697434,0.024359906092286075,0.025147804990410777
200.0,bigru,0.25,5,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.30764536665928305,0.009618336654807283,0.2930875399186569,0.3171910614240602,0.36206994661341346,0.012105196144158416,0.34977028920610065,0.3777428518675752,0.3884608362161324,0.014179275068469518,0.37442185993797006,0.409762899920908,0.3974391603755105,0.019278833556093763,0.37814567300494994,0.42464027492740736,0.39950665809518215,0.020973741438631538,0.379773425325606,0.4299610411177388,0.517139588038779,0.020679272763889922,0.4928991900138625,0.5461182164948284,2573.3817480387725,477.8740269835334,2004.0671169758746,3162.021913058687,99798.21441368441,24453.02686217307,68364.40421486582,134799.86089367658,0.39950665809518215,0.020973741438631538,0.379773425325606,0.4299610411177388,0.517139588038779,0.020679272763889922,0.4928991900138625,0.5461182164948284,2573.3817480387725,477.8740269835334,2004.0671169758746,3162.021913058687,99798.21441368441,24453.02686217307,68364.40421486582,134799.86089367658,,,,
200.0,bigru,0.5,5,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.33392353321514884,0.010722935104629376,0.31933259403701236,0.34953419818715875,0.3917359739750784,0.009550463231868743,0.3793346457775025,0.40187268244390023,0.4200010881917642,0.008290043395690418,0.409681780327632,0.4288083200075787,0.43383982051903647,0.010614183508964824,0.4217655165773629,0.4456601803838313,0.43557287007817297,0.011948229511638838,0.4217655165773629,0.4509809465741627,0.5558475695255986,0.006986310128930096,0.5466712523898017,0.5659627824494686,1948.573759233388,356.19984861800793,1548.129546279356,2375.774051538821,102983.59002884474,45473.529962724744,59694.225639999786,180025.77479444683,0.43557287007817297,0.011948229511638838,0.4217655165773629,0.4509809465741627,0.5558475695255986,0.006986310128930096,0.5466712523898017,0.5659627824494686,1948.573759233388,356.19984861800793,1548.129546279356,2375.774051538821,102983.59002884474,45473.529962724744,59694.225639999786,180025.77479444683,,,,
200.0,bigru,0.66,5,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.3504207755513927,0.006441110892314888,0.3411724378433627,0.35909770986877115,0.4149074848474303,0.003906836446599672,0.41072433510762535,0.42041953784979624,0.44342159632564854,0.005115687640058255,0.4376549907050581,0.4501892431210926,0.4568914230402127,0.004706984155896063,0.4507880315225723,0.4605537650692185,0.45920046665360414,0.006268402769196402,0.4507880315225723,0.46566380768648685,0.5805831794047966,0.0049057232166685736,0.5722980749695608,0.5850743945998566,1572.7308430647888,177.70157114636174,1342.307488601909,1770.0009319056758,99231.99592890046,39941.72445533865,58550.11537337895,165235.4706831249,0.45920046665360414,0.006268402769196402,0.4507880315225723,0.46566380768648685,0.5805831794047966,0.0049057232166685736,0.5722980749695608,0.5850743945998566,1572.7308430647888,177.70157114636174,1342.307488601909,1770.0009319056758,99231.99592890046,39941.72445533865,58550.11537337895,165235.4706831249,,,,
200.0,bigru,0.75,5,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.3432763472077096,0.009748728669390026,0.3287980588388067,0.3550135903977976,0.41204947589530255,0.012601630917633166,0.3934450047010548,0.42758473714216455,0.4407578993276108,0.013489818647967609,0.4216396841235269,0.45813887386565183,0.4520279718542362,0.014458245124919963,0.4338764625459229,0.4697606844344033,0.45433701546762767,0.01549633492246066,0.4338764625459229,0.47143292523707886,0.5795433491047725,0.012527478019323295,0.56254353983666,0.5940598709816003,1597.3493210787208,197.47224936125917,1359.4984825916179,1899.9103685573482,88445.73431239517,21636.031213444978,58295.51688943267,117165.96093904637,0.45433701546762767,0.01549633492246066,0.4338764625459229,0.47143292523707886,0.5795433491047725,0.012527478019323295,0.56254353983666,0.5940598709816003,1597.3493210787208,197.47224936125917,1359.4984825916179,1899.9103685573482,88445.73431239517,21636.031213444978,58295.51688943267,117165.96093904637,,,,
200.0,current_position_only_personal_retrieval,0.25,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.2711661668285313,0.0,0.2711661668285313,0.2711661668285313,0.3174038249223747,0.0,0.3174038249223747,0.3174038249223747,0.3410818612956751,0.0,0.3410818612956751,0.3410818612956751,0.36017089302959265,0.0,0.36017089302959265,0.36017089302959265,0.3630508633008673,0.0,0.3630508633008673,0.3630508633008673,0.48642707220511794,0.0,0.48642707220511794,0.48642707220511794,2229.2973848700717,0.0,2229.2973848700717,2229.2973848700717,53258.749709941236,0.0,53258.749709941236,53258.749709941236,0.34485479466439867,0.0,0.34485479466439867,0.34485479466439867,0.4888360793541519,0.0,0.4888360793541519,0.4888360793541519,2219.8784199586034,0.0,2219.8784199586034,2219.8784199586034,53259.940582942625,0.0,53259.940582942625,53259.940582942625,0.0,0.0,0.0,0.0
200.0,current_position_only_personal_retrieval,0.5,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.30264040898665606,0.0,0.30264040898665606,0.30264040898665606,0.3545304602986416,0.0,0.3545304602986416,0.3545304602986416,0.3842760404812366,0.0,0.3842760404812366,0.3842760404812366,0.40374822335840593,0.0,0.40374822335840593,0.40374822335840593,0.4054204641610815,0.0,0.4054204641610815,0.4054204641610815,0.539762247911249,0.0,0.539762247911249,0.539762247911249,2034.1336915728257,0.0,2034.1336915728257,2034.1336915728257,57773.97548764681,0.0,57773.97548764681,57773.97548764681,0.3879000457090987,0.0,0.3879000457090987,0.3879000457090987,0.5407413653157271,0.0,0.5407413653157271,0.5407413653157271,2037.6967420923038,0.0,2037.6967420923038,2037.6967420923038,57772.50418101596,0.0,57772.50418101596,57772.50418101596,0.0,0.0,0.0,0.0
200.0,current_position_only_personal_retrieval,0.66,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.35400577018720686,0.0,0.35400577018720686,0.35400577018720686,0.42848867160676635,0.0,0.42848867160676635,0.42848867160676635,0.4531965860729028,0.0,0.4531965860729028,0.4531965860729028,0.479822430001174,0.0,0.479822430001174,0.479822430001174,0.4814946708038496,0.0,0.4814946708038496,0.4814946708038496,0.6171651944092682,0.0,0.6171651944092682,0.6171651944092682,1025.5823389025948,0.0,1025.5823389025948,1025.5823389025948,37305.59325166352,0.0,37305.59325166352,37305.59325166352,0.46653444850739595,0.0,0.46653444850739595,0.46653444850739595,0.6176636952993249,0.0,0.6176636952993249,0.6176636952993249,1033.3086984063127,0.0,1033.3086984063127,1033.3086984063127,37299.049074423376,0.0,37299.049074423376,37299.049074423376,0.0,0.0,0.0,0.0
200.0,current_position_only_personal_retrieval,0.75,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.3703104227468563,0.0,0.3703104227468563,0.3703104227468563,0.4455593288902232,0.0,0.4455593288902232,0.4455593288902232,0.4704568158425468,0.0,0.4704568158425468,0.4704568158425468,0.5056397323242272,0.0,0.5056397323242272,0.5056397323242272,0.5086696276329831,0.0,0.5086696276329831,0.5086696276329831,0.6463903637755363,0.0,0.6463903637755363,0.6463903637755363,744.6872621432341,0.0,744.6872621432341,744.6872621432341,27577.14193763629,0.0,27577.14193763629,27577.14193763629,0.4978367861790116,0.0,0.4978367861790116,0.4978367861790116,0.6467528843752322,0.0,0.6467528843752322,0.6467528843752322,755.6050429428695,0.0,755.6050429428695,755.6050429428695,27578.662907156067,0.0,27578.662907156067,27578.662907156067,0.0,0.0,0.0,0.0
200.0,geometric_retrieval,0.25,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.3441866198848315,0.0,0.3441866198848315,0.3441866198848315,0.3979034332751872,0.0,0.3979034332751872,0.3979034332751872,0.4261957858206069,0.0,0.4261957858206069,0.4261957858206069,0.44253845509822,0.0,0.44253845509822,0.44253845509822,0.4466261548380936,0.0,0.4466261548380936,0.4466261548380936,0.5633153293009056,0.0,0.5633153293009056,0.5633153293009056,1360.7917363815607,0.0,1360.7917363815607,1360.7917363815607,52019.29192929226,0.0,52019.29192929226,52019.29192929226,0.4237524940950341,0.0,0.4237524940950341,0.4237524940950341,0.5642088551949689,0.0,0.5642088551949689,0.5642088551949689,1374.9884865914726,0.0,1374.9884865914726,1374.9884865914726,52017.65824535742,0.0,52017.65824535742,52017.65824535742,0.23241434246301645,0.0,0.23241434246301645,0.23241434246301645
200.0,geometric_retrieval,0.5,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.3572963541668065,0.0,0.3572963541668065,0.3572963541668065,0.4140491197837593,0.0,0.4140491197837593,0.4140491197837593,0.4450485924650899,0.0,0.4450485924650899,0.4450485924650899,0.46595732600833883,0.0,0.46595732600833883,0.46595732600833883,0.470509537082289,0.0,0.470509537082289,0.470509537082289,0.6078104989337422,0.0,0.6078104989337422,0.6078104989337422,1120.5273646797534,0.0,1120.5273646797534,1120.5273646797534,42137.64271988411,0.0,42137.64271988411,42137.64271988411,0.45128567930543145,0.0,0.45128567930543145,0.45128567930543145,0.6079731560417061,0.0,0.6079731560417061,0.6079731560417061,1120.2620288157516,0.0,1120.2620288157516,1120.2620288157516,42131.89004272806,0.0,42131.89004272806,42131.89004272806,0.23401901125907895,0.0,0.23401901125907895,0.23401901125907895
200.0,geometric_retrieval,0.66,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.37123283009138197,0.0,0.37123283009138197,0.37123283009138197,0.4371646335139066,0.0,0.4371646335139066,0.4371646335139066,0.46812312034519504,0.0,0.46812312034519504,0.46812312034519504,0.49270325219775435,0.0,0.49270325219775435,0.49270325219775435,0.4992317478566848,0.0,0.4992317478566848,0.4992317478566848,0.6400281579592108,0.0,0.6400281579592108,0.6400281579592108,1057.985639416662,0.0,1057.985639416662,1057.985639416662,37419.95905506861,0.0,37419.95905506861,37419.95905506861,0.47764287598728883,0.0,0.47764287598728883,0.47764287598728883,0.6403682812041906,0.0,0.6403682812041906,0.6403682812041906,1070.8235999774977,0.0,1070.8235999774977,1070.8235999774977,37417.909523876544,0.0,37417.909523876544,37417.909523876544,0.2366011030972004,0.0,0.2366011030972004,0.2366011030972004
200.0,geometric_retrieval,0.75,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.3953923804150041,0.0,0.3953923804150041,0.3953923804150041,0.4629568347742823,0.0,0.4629568347742823,0.4629568347742823,0.49404200241240304,0.0,0.49404200241240304,0.49404200241240304,0.5196787591850374,0.0,0.5196787591850374,0.5196787591850374,0.5262072548439678,0.0,0.5262072548439678,0.5262072548439678,0.669402513763963,0.0,0.669402513763963,0.669402513763963,870.665136355709,0.0,870.665136355709,870.665136355709,54987.7372010743,0.0,54987.7372010743,54987.7372010743,0.50380396757024,0.0,0.50380396757024,0.50380396757024,0.6699818364021092,0.0,0.6699818364021092,0.6699818364021092,894.6761757748242,0.0,894.6761757748242,894.6761757748242,54990.6469753172,0.0,54990.6469753172,54990.6469753172,0.23694685660302636,0.0,0.23694685660302636,0.23694685660302636
200.0,last_observed_point,0.25,1,0.5017979918954459,0.0,0.5017979918954459,0.5017979918954459,0.6009611588336706,0.0,0.6009611588336706,0.6009611588336706,0.6426063993546072,0.0,0.6426063993546072,0.6426063993546072,0.08285297165791529,0.0,0.08285297165791529,0.08285297165791529,0.09353846891073536,0.0,0.09353846891073536,0.09353846891073536,0.09658778472664345,0.0,0.09658778472664345,0.09658778472664345,0.11088889844777182,0.0,0.11088889844777182,0.11088889844777182,0.11428802609388741,0.0,0.11428802609388741,0.11428802609388741,0.3025757279492513,0.0,0.3025757279492513,0.3025757279492513,4078.35666746047,0.0,4078.35666746047,4078.35666746047,34347.65101840756,0.0,34347.65101840756,34347.65101840756,0.06932665560870799,0.0,0.06932665560870799,0.06932665560870799,0.2826276107924087,0.0,0.2826276107924087,0.2826276107924087,3892.881422594883,0.0,3892.881422594883,3892.881422594883,11988.91999499063,0.0,11988.91999499063,11988.91999499063,0.0,0.0,0.0,0.0
